timestamp,intensity
0,-158.0
0.06,-175.0
0.13,-164.0
0.19,-165.0
0.25,-172.0
0.32,-153.0
0.38,-177.0
0.44,-197.0
0.5,-197.0
0.57,-195.0
0.63,-182.0
0.69,-189.0
0.76,-191.0
0.82,-210.0
0.88,-243.0
0.94,-250.0
1.01,-269.0
1.07,-274.0
1.13,-303.0
1.2,-303.0
1.26,-309.0
1.32,-340.0
1.39,-358.0
1.45,-396.0
1.51,-385.0
1.57,-397.0
1.64,-401.0
1.7,-394.0
1.76,-353.0
1.83,-368.0
1.89,-343.0
1.95,-336.0
2.02,-357.0
2.08,-358.0
2.14,-360.0
2.2,-333.0
2.27,-324.0
2.33,-308.0
2.39,-299.0
2.46,-295.0
2.52,-300.0
2.58,-291.0
2.65,-276.0
2.71,-261.0
2.77,-232.0
2.84,-211.0
2.9,-177.0
2.96,-171.0
3.02,-145.0
3.09,-137.0
3.15,-117.0
3.21,-100.0
3.28,-104.0
3.34,-103.0
3.4,-121.0
3.47,-116.0
3.53,-101.0
3.59,-62.0
3.65,-74.0
3.72,-64.0
3.78,-48.0
3.84,-28.0
3.91,-35.0
3.97,-62.0
4.03,-55.0
4.1,-49.0
4.16,-48.0
4.22,-72.0
4.28,-76.0
4.35,-97.0
4.41,-112.0
4.47,-145.0
4.54,-148.0
4.6,-154.0
4.66,-193.0
4.73,-199.0
4.79,-192.0
4.85,-193.0
4.91,-207.0
4.98,-223.0
5.04,-226.0
5.1,-226.0
5.17,-213.0
5.23,-203.0
5.29,-188.0
5.35,-187.0
5.42,-188.0
5.48,-203.0
5.54,-208.0
5.61,-223.0
5.67,-227.0
5.73,-247.0
5.8,-235.0
5.86,-244.0
5.92,-240.0
5.98,-231.0
6.05,-261.0
6.11,-268.0
6.17,-258.0
6.24,-242.0
6.3,-249.0
6.36,-243.0
6.43,-252.0
6.49,-232.0
6.55,-238.0
6.61,-224.0
6.68,-218.0
6.74,-191.0
6.8,-153.0
6.87,-144.0
6.93,-138.0
6.99,-135.0
7.06,-118.0
7.12,-132.0
7.18,-111.0
7.24,-88.0
7.31,-79.0
7.37,-66.0
7.43,-87.0
7.5,-99.0
7.56,-80.0
7.62,-91.0
7.69,-77.0
7.75,-74.0
7.81,-63.0
7.87,-56.0
7.94,-72.0
8.0,-64.0
8.06,-74.0
8.13,-66.0
8.19,-89.0
8.25,-61.0
8.32,-48.0
8.38,-70.0
8.44,-53.0
8.5,-37.0
8.57,-56.0
8.63,-59.0
8.69,-56.0
8.76,-45.0
8.82,-57.0
8.88,-52.0
8.95,-31.0
9.01,-46.0
9.07,-37.0
9.13,-46.0
9.2,-60.0
9.26,-59.0
9.32,-102.0
9.39,-110.0
9.45,-115.0
9.51,-124.0
9.58,-122.0
9.64,-143.0
9.7,-151.0
9.77,-150.0
9.83,-160.0
9.89,-164.0
9.95,-144.0
10.02,-158.0
10.08,-166.0
10.14,-194.0
10.21,-192.0
10.27,-167.0
10.33,-174.0
10.4,-171.0
10.46,-168.0
10.52,-173.0
10.58,-171.0
10.65,-154.0
10.71,-170.0
10.77,-167.0
10.84,-155.0
10.9,-179.0
10.96,-172.0
11.03,-165.0
11.09,-156.0
11.15,-159.0
11.21,-198.0
11.28,-209.0
11.34,-199.0
11.4,-186.0
11.47,-201.0
11.53,-201.0
11.59,-226.0
11.66,-223.0
11.72,-246.0
11.78,-257.0
11.84,-261.0
11.91,-278.0
11.97,-288.0
12.03,-302.0
12.1,-295.0
12.16,-291.0
12.22,-288.0
12.29,-293.0
12.35,-291.0
12.41,-279.0
12.47,-313.0
12.54,-282.0
12.6,-290.0
12.66,-298.0
12.73,-287.0
12.79,-283.0
12.85,-277.0
12.92,-279.0
12.98,-269.0
13.04,-275.0
13.1,-262.0
13.17,-264.0
13.23,-277.0
13.29,-273.0
13.36,-282.0
13.42,-257.0
13.48,-259.0
13.55,-267.0
13.61,-296.0
13.67,-286.0
13.73,-279.0
13.8,-279.0
13.86,-272.0
13.92,-260.0
13.99,-276.0
14.05,-294.0
14.11,-302.0
14.18,-303.0
14.24,-312.0
14.3,-320.0
14.36,-330.0
14.43,-342.0
14.49,-366.0
