timestamp,intensity
0,-358.0
0.06,-340.0
0.13,-322.0
0.19,-304.0
0.25,-318.0
0.32,-316.0
0.38,-283.0
0.44,-273.0
0.5,-241.0
0.57,-242.0
0.63,-247.0
0.69,-247.0
0.76,-228.0
0.82,-239.0
0.88,-226.0
0.94,-217.0
1.01,-202.0
1.07,-190.0
1.13,-177.0
1.2,-213.0
1.26,-182.0
1.32,-188.0
1.39,-203.0
1.45,-173.0
1.51,-199.0
1.57,-186.0
1.64,-172.0
1.7,-180.0
1.76,-186.0
1.83,-203.0
1.89,-180.0
1.95,-179.0
2.02,-167.0
2.08,-160.0
2.14,-164.0
2.2,-157.0
2.27,-137.0
2.33,-126.0
2.39,-99.0
2.46,-105.0
2.52,-102.0
2.58,-76.0
2.65,-87.0
2.71,-63.0
2.77,-24.0
2.84,-27.0
2.9,-19.0
2.96,-13.0
3.02,14.0
3.09,31.0
3.15,66.0
3.21,69.0
3.28,67.0
3.34,77.0
3.4,60.0
3.47,41.0
3.53,20.0
3.59,19.0
3.65,40.0
3.72,4.0
3.78,5.0
3.84,16.0
3.91,7.0
3.97,13.0
4.03,22.0
4.1,4.0
4.16,1.0
4.22,3.0
4.28,7.0
4.35,11.0
4.41,9.0
4.47,6.0
4.54,12.0
4.6,4.0
4.66,-4.0
4.73,2.0
4.79,6.0
4.85,-4.0
4.91,-19.0
4.98,-20.0
5.04,-29.0
5.1,7.0
5.17,14.0
5.23,10.0
5.29,22.0
5.35,22.0
5.42,37.0
5.48,32.0
5.54,40.0
5.61,37.0
5.67,21.0
5.73,19.0
5.8,-1.0
5.86,-11.0
5.92,-27.0
5.98,-16.0
6.05,-14.0
6.11,-44.0
6.17,-19.0
6.24,-39.0
6.3,-41.0
6.36,-36.0
6.43,-58.0
6.49,-41.0
6.55,-48.0
6.61,-60.0
6.68,-24.0
6.74,-5.0
6.8,2.0
6.87,8.0
6.93,-1.0
6.99,-4.0
7.06,2.0
7.12,3.0
7.18,2.0
7.24,13.0
7.31,-2.0
7.37,-12.0
7.43,-2.0
7.5,-17.0
7.56,-14.0
7.62,-23.0
7.69,-29.0
7.75,-35.0
7.81,-53.0
7.87,-41.0
7.94,-6.0
8.0,-29.0
8.06,-6.0
8.13,-24.0
8.19,-61.0
8.25,-55.0
8.32,-66.0
8.38,-70.0
8.44,-79.0
8.5,-60.0
8.57,-88.0
8.63,-92.0
8.69,-96.0
8.76,-126.0
8.82,-106.0
8.88,-101.0
8.95,-116.0
9.01,-103.0
9.07,-126.0
9.13,-152.0
9.2,-164.0
9.26,-178.0
9.32,-171.0
9.39,-170.0
9.45,-182.0
9.51,-186.0
9.58,-197.0
9.64,-220.0
9.7,-194.0
9.77,-192.0
9.83,-190.0
9.89,-198.0
9.95,-184.0
10.02,-176.0
10.08,-185.0
10.14,-181.0
10.21,-159.0
10.27,-164.0
10.33,-143.0
10.4,-146.0
10.46,-134.0
10.52,-94.0
10.58,-96.0
10.65,-84.0
10.71,-104.0
10.77,-94.0
10.84,-104.0
10.9,-96.0
10.96,-72.0
11.03,-62.0
11.09,-57.0
11.15,-56.0
11.21,-68.0
11.28,-84.0
11.34,-79.0
11.4,-84.0
11.47,-96.0
11.53,-70.0
11.59,-80.0
11.66,-71.0
11.72,-57.0
11.78,-39.0
11.84,-36.0
11.91,-14.0
11.97,-12.0
12.03,-21.0
12.1,-44.0
12.16,-41.0
12.22,-45.0
12.29,-55.0
12.35,-62.0
12.41,-69.0
12.47,-66.0
12.54,-96.0
12.6,-91.0
12.66,-108.0
12.73,-95.0
12.79,-99.0
12.85,-131.0
12.92,-121.0
12.98,-133.0
13.04,-128.0
13.1,-154.0
13.17,-170.0
13.23,-178.0
13.29,-188.0
13.36,-201.0
13.42,-205.0
13.48,-221.0
13.55,-222.0
13.61,-224.0
13.67,-213.0
13.73,-244.0
13.8,-241.0
13.86,-251.0
13.92,-262.0
13.99,-263.0
14.05,-266.0
14.11,-276.0
14.18,-283.0
14.24,-249.0
14.3,-269.0
14.36,-276.0
14.43,-286.0
14.49,-297.0
14.55,-273.0
14.62,-288.0
14.68,-302.0
14.74,-324.0
14.81,-342.0
14.87,-368.0
14.93,-375.0
14.99,-379.0
15.06,-402.0
15.12,-414.0
15.18,-408.0
15.25,-424.0
15.31,-463.0
15.37,-496.0
15.44,-508.0
15.5,-497.0
15.56,-514.0
15.62,-540.0
15.69,-553.0
15.75,-539.0
15.81,-517.0
15.88,-576.0
15.94,-590.0
16.0,-572.0
16.07,-564.0
16.13,-598.0
16.19,-575.0
16.25,-591.0
16.32,-599.0
16.38,-600.0
16.44,-612.0
16.51,-643.0
16.57,-652.0
16.63,-654.0
16.7,-674.0
16.76,-690.0
16.82,-676.0
16.88,-681.0
16.95,-672.0
17.01,-656.0
17.07,-652.0
17.14,-655.0
17.2,-627.0
17.26,-612.0
17.33,-606.0
17.39,-593.0
17.45,-586.0
17.51,-585.0
17.58,-601.0
17.64,-602.0
17.7,-583.0
17.77,-571.0
17.83,-572.0
17.89,-573.0
17.96,-563.0
18.02,-570.0
18.08,-566.0
18.14,-576.0
18.21,-588.0
18.27,-594.0
18.33,-563.0
18.4,-576.0
18.46,-573.0
18.52,-579.0
18.59,-586.0
18.65,-587.0
18.71,-568.0
18.77,-542.0
18.84,-543.0
18.9,-544.0
18.96,-524.0
19.03,-508.0
19.09,-502.0
19.15,-487.0
19.22,-498.0
19.28,-480.0
19.34,-450.0
19.4,-428.0
19.47,-412.0
19.53,-389.0
19.59,-357.0
19.66,-340.0
19.72,-322.0
19.78,-328.0
19.84,-352.0
19.91,-326.0
19.97,-297.0
20.03,-251.0
20.1,-239.0
20.16,-241.0
20.22,-226.0
20.29,-203.0
20.35,-189.0
20.41,-192.0
20.47,-172.0
20.54,-177.0
20.6,-188.0
20.66,-163.0
20.73,-151.0
20.79,-155.0
20.85,-157.0
20.92,-149.0
20.98,-150.0
21.04,-136.0
21.1,-131.0
21.17,-116.0
21.23,-104.0
21.29,-94.0
21.36,-81.0
21.42,-69.0
21.48,-68.0
21.55,-44.0
21.61,-23.0
21.67,-34.0
21.73,-47.0
21.8,-39.0
21.86,-33.0
21.92,-30.0
21.99,-15.0
22.05,-13.0
22.11,-12.0
22.18,7.0
22.24,18.0
22.3,29.0
22.36,31.0
22.43,24.0
22.49,0.0
22.55,11.0
22.62,23.0
22.68,5.0
22.74,5.0
22.81,5.0
22.87,-7.0
22.93,-17.0
22.99,-28.0
23.06,-15.0
23.12,-31.0
23.18,-23.0
23.25,-8.0
23.31,-24.0
23.37,-16.0
23.44,-31.0
23.5,-22.0
23.56,-22.0
23.62,-34.0
23.69,-13.0
23.75,-19.0
23.81,-41.0
23.88,-46.0
23.94,-51.0
24.0,-48.0
24.07,-57.0
24.13,-47.0
24.19,-45.0
24.25,-31.0
24.32,-19.0
24.38,-52.0
24.44,-58.0
24.51,-70.0
24.57,-67.0
24.63,-89.0
24.7,-109.0
24.76,-81.0
24.82,-83.0
24.88,-62.0
24.95,-56.0
25.01,-64.0
25.07,-65.0
25.14,-76.0
25.2,-59.0
25.26,-84.0
25.33,-71.0
25.39,-80.0
25.45,-79.0
25.51,-73.0
25.58,-62.0
25.64,-41.0
25.7,-19.0
25.77,-22.0
25.83,-32.0
25.89,-19.0
25.96,-10.0
26.02,7.0
26.08,17.0
26.14,-6.0
26.21,-16.0
26.27,-12.0
26.33,-20.0
26.4,-15.0
26.46,5.0
26.52,25.0
26.59,47.0
26.65,47.0
26.71,51.0
26.77,79.0
26.84,106.0
26.9,107.0
26.96,99.0
27.03,107.0
27.09,113.0
27.15,126.0
27.22,109.0
27.28,113.0
27.34,137.0
27.4,143.0
27.47,144.0
27.53,125.0
27.59,138.0
27.66,162.0
27.72,135.0
27.78,138.0
27.85,139.0
27.91,134.0
27.97,162.0
28.03,159.0
28.1,156.0
28.16,144.0
28.22,168.0
28.29,156.0
28.35,132.0
28.41,142.0
28.48,112.0
28.54,121.0
28.6,133.0
28.66,105.0
28.73,127.0
28.79,126.0
28.85,120.0
28.92,115.0
28.98,104.0
29.04,122.0
29.11,120.0
29.17,96.0
29.23,53.0
29.29,71.0
29.36,60.0
29.42,42.0
29.48,33.0
29.55,21.0
29.61,6.0
29.67,-2.0
29.74,-40.0
29.8,-31.0
29.86,-28.0
29.92,-43.0
29.99,-30.0
30.05,-7.0
30.11,-6.0
30.18,-22.0
30.24,-7.0
30.3,6.0
30.37,0.0
30.43,-20.0
30.49,-18.0
30.55,-35.0
30.62,-54.0
30.68,-54.0
30.74,-66.0
30.81,-59.0
30.87,-87.0
30.93,-63.0
31.0,-59.0
31.06,-66.0
31.12,-62.0
31.18,-66.0
31.25,-72.0
31.31,-50.0
31.37,-60.0
31.44,-64.0
31.5,-64.0
31.56,-76.0
31.63,-84.0
31.69,-67.0
31.75,-89.0
31.81,-83.0
31.88,-69.0
31.94,-72.0
32.0,-61.0
32.07,-61.0
32.13,-68.0
32.19,-60.0
32.26,-62.0
32.32,-86.0
32.38,-87.0
32.44,-78.0
32.51,-81.0
32.57,-110.0
32.63,-113.0
32.7,-127.0
32.76,-163.0
32.82,-183.0
32.89,-201.0
32.95,-215.0
33.01,-201.0
33.07,-202.0
33.14,-194.0
33.2,-204.0
33.26,-227.0
33.33,-232.0
33.39,-230.0
33.45,-260.0
33.52,-240.0
33.58,-247.0
33.64,-236.0
33.7,-257.0
33.77,-289.0
33.83,-289.0
33.89,-314.0
33.96,-314.0
34.02,-311.0
34.08,-294.0
34.15,-287.0
34.21,-267.0
34.27,-284.0
34.33,-281.0
34.4,-284.0
34.46,-305.0
34.52,-307.0
34.59,-303.0
34.65,-290.0
34.71,-332.0
34.78,-358.0
34.84,-384.0
34.9,-395.0
34.96,-402.0
35.03,-395.0
35.09,-398.0
35.15,-396.0
35.22,-408.0
35.28,-411.0
35.34,-412.0
35.41,-407.0
35.47,-404.0
35.53,-412.0
35.59,-412.0
35.66,-403.0
35.72,-417.0
35.78,-428.0
35.85,-452.0
35.91,-431.0
35.97,-445.0
36.04,-452.0
36.1,-438.0
36.16,-451.0
36.22,-436.0
36.29,-454.0
36.35,-434.0
36.41,-424.0
36.48,-412.0
36.54,-385.0
36.6,-370.0
36.67,-367.0
36.73,-365.0
36.79,-376.0
36.85,-383.0
36.92,-391.0
36.98,-382.0
37.04,-391.0
37.11,-404.0
37.17,-406.0
37.23,-409.0
37.3,-388.0
37.36,-372.0
37.42,-363.0
37.48,-357.0
37.55,-373.0
37.61,-352.0
37.67,-337.0
37.74,-329.0
37.8,-307.0
37.86,-326.0
37.93,-327.0
37.99,-332.0
38.05,-359.0
38.12,-374.0
38.18,-364.0
38.24,-375.0
38.3,-364.0
38.37,-360.0
38.43,-361.0
38.49,-349.0
38.56,-362.0
38.62,-351.0
38.68,-361.0
38.75,-369.0
38.81,-349.0
38.87,-369.0
38.93,-385.0
39.0,-387.0
39.06,-392.0
39.12,-397.0
39.19,-397.0
39.25,-394.0
39.31,-432.0
39.38,-429.0
39.44,-432.0
39.5,-444.0
39.56,-446.0
39.63,-468.0
39.69,-432.0
39.75,-420.0
39.82,-441.0
39.88,-424.0
39.94,-430.0
40.01,-435.0
40.07,-447.0
40.13,-476.0
40.19,-465.0
40.26,-447.0
40.32,-457.0
40.38,-459.0
40.45,-471.0
40.51,-477.0
40.57,-472.0
40.64,-480.0
40.7,-493.0
40.76,-477.0
40.82,-469.0
40.89,-473.0
40.95,-482.0
41.01,-464.0
41.08,-462.0
41.14,-467.0
41.2,-457.0
41.27,-445.0
41.33,-459.0
41.39,-461.0
41.45,-433.0
41.52,-414.0
41.58,-419.0
41.64,-390.0
41.71,-381.0
41.77,-392.0
41.83,-375.0
41.9,-368.0
41.96,-360.0
42.02,-321.0
42.08,-314.0
42.15,-328.0
42.21,-291.0
42.27,-259.0
42.34,-263.0
42.4,-261.0
42.46,-243.0
42.53,-238.0
42.59,-216.0
42.65,-218.0
42.71,-222.0
42.78,-221.0
42.84,-210.0
42.9,-194.0
42.97,-167.0
43.03,-120.0
43.09,-131.0
43.16,-133.0
43.22,-108.0
43.28,-99.0
43.34,-93.0
43.41,-92.0
43.47,-98.0
43.53,-73.0
43.6,-48.0
43.66,-78.0
43.72,-71.0
43.79,-64.0
43.85,-66.0
43.91,-45.0
43.97,-18.0
44.04,-29.0
44.1,-18.0
44.16,-1.0
44.23,-23.0
44.29,-30.0
44.35,-25.0
44.42,-27.0
44.48,-34.0
44.54,-54.0
44.6,-46.0
44.67,-30.0
44.73,-27.0
44.79,-32.0
44.86,-28.0
44.92,-33.0
44.98,-37.0
45.05,-26.0
45.11,-37.0
45.17,-16.0
45.23,-27.0
45.3,-21.0
45.36,-10.0
45.42,-8.0
45.49,-27.0
