timestamp,intensity
0,-272.0
0.06,-276.0
0.13,-276.0
0.19,-261.0
0.25,-272.0
0.32,-292.0
0.38,-259.0
0.44,-288.0
0.5,-285.0
0.57,-285.0
0.63,-287.0
0.69,-296.0
0.76,-304.0
0.82,-276.0
0.88,-269.0
0.94,-256.0
1.01,-251.0
1.07,-258.0
1.13,-273.0
1.2,-284.0
1.26,-280.0
1.32,-282.0
1.39,-264.0
1.45,-248.0
1.51,-259.0
1.57,-259.0
1.64,-252.0
1.7,-250.0
1.76,-261.0
1.83,-251.0
1.89,-250.0
1.95,-261.0
2.02,-241.0
2.08,-251.0
2.14,-247.0
2.2,-251.0
2.27,-254.0
2.33,-242.0
2.39,-232.0
2.46,-217.0
2.52,-215.0
2.58,-210.0
2.65,-225.0
2.71,-207.0
2.77,-203.0
2.84,-223.0
2.9,-240.0
2.96,-238.0
3.02,-238.0
3.09,-227.0
3.15,-239.0
3.21,-233.0
3.28,-211.0
3.34,-229.0
3.4,-235.0
3.47,-226.0
3.53,-242.0
3.59,-238.0
3.65,-248.0
3.72,-243.0
3.78,-228.0
3.84,-242.0
3.91,-243.0
3.97,-239.0
4.03,-239.0
4.1,-230.0
4.16,-226.0
4.22,-241.0
4.28,-237.0
4.35,-229.0
4.41,-225.0
4.47,-215.0
4.54,-228.0
4.6,-220.0
4.66,-227.0
4.73,-227.0
4.79,-232.0
4.85,-229.0
4.91,-227.0
4.98,-246.0
5.04,-259.0
5.1,-259.0
5.17,-257.0
5.23,-259.0
5.29,-255.0
5.35,-264.0
5.42,-252.0
5.48,-259.0
5.54,-282.0
5.61,-278.0
5.67,-273.0
5.73,-267.0
5.8,-270.0
5.86,-267.0
5.92,-259.0
5.98,-255.0
6.05,-246.0
6.11,-257.0
6.17,-233.0
6.24,-233.0
6.3,-242.0
6.36,-254.0
6.43,-244.0
6.49,-251.0
6.55,-234.0
6.61,-208.0
6.68,-207.0
6.74,-221.0
6.8,-232.0
6.87,-218.0
6.93,-232.0
6.99,-229.0
7.06,-232.0
7.12,-239.0
7.18,-237.0
7.24,-244.0
7.31,-257.0
7.37,-269.0
7.43,-266.0
7.5,-250.0
7.56,-259.0
7.62,-254.0
7.69,-281.0
7.75,-261.0
7.81,-266.0
7.87,-261.0
7.94,-262.0
8.0,-268.0
8.06,-255.0
8.13,-247.0
8.19,-249.0
8.25,-269.0
8.32,-248.0
8.38,-267.0
8.44,-259.0
8.5,-236.0
8.57,-249.0
8.63,-251.0
8.69,-254.0
8.76,-268.0
8.82,-248.0
8.88,-253.0
8.95,-250.0
9.01,-230.0
9.07,-241.0
9.13,-261.0
9.2,-251.0
9.26,-245.0
9.32,-277.0
9.39,-274.0
9.45,-256.0
9.51,-269.0
9.58,-284.0
9.64,-277.0
9.7,-277.0
9.77,-264.0
9.83,-253.0
9.89,-231.0
9.95,-247.0
10.02,-244.0
10.08,-243.0
10.14,-271.0
10.21,-263.0
10.27,-260.0
10.33,-255.0
10.4,-254.0
10.46,-243.0
10.52,-239.0
10.58,-234.0
10.65,-234.0
10.71,-227.0
10.77,-214.0
10.84,-181.0
10.9,-182.0
10.96,-199.0
11.03,-208.0
11.09,-229.0
11.15,-245.0
11.21,-226.0
11.28,-223.0
11.34,-214.0
11.4,-224.0
11.47,-237.0
11.53,-224.0
11.59,-211.0
11.66,-228.0
11.72,-252.0
11.78,-230.0
11.84,-218.0
11.91,-227.0
11.97,-217.0
12.03,-214.0
12.1,-207.0
12.16,-214.0
12.22,-211.0
12.29,-217.0
12.35,-218.0
12.41,-228.0
12.47,-210.0
12.54,-201.0
12.6,-191.0
12.66,-184.0
12.73,-184.0
12.79,-182.0
12.85,-195.0
12.92,-203.0
12.98,-203.0
13.04,-215.0
13.1,-199.0
13.17,-207.0
13.23,-210.0
13.29,-210.0
13.36,-216.0
13.42,-214.0
13.48,-207.0
13.55,-202.0
13.61,-207.0
13.67,-211.0
13.73,-224.0
13.8,-215.0
13.86,-215.0
13.92,-209.0
13.99,-215.0
14.05,-230.0
14.11,-225.0
14.18,-237.0
14.24,-252.0
14.3,-252.0
14.36,-243.0
14.43,-249.0
14.49,-266.0
14.55,-277.0
14.62,-265.0
14.68,-264.0
14.74,-262.0
14.81,-262.0
14.87,-265.0
14.93,-260.0
14.99,-256.0
15.06,-255.0
15.12,-232.0
15.18,-229.0
15.25,-226.0
15.31,-229.0
15.37,-210.0
15.44,-200.0
15.5,-205.0
15.56,-182.0
15.62,-215.0
15.69,-192.0
15.75,-204.0
15.81,-227.0
15.88,-207.0
15.94,-197.0
16.0,-169.0
16.07,-181.0
16.13,-189.0
16.19,-201.0
16.25,-191.0
16.32,-200.0
16.38,-199.0
16.44,-173.0
16.51,-199.0
16.57,-209.0
16.63,-189.0
16.7,-193.0
16.76,-213.0
16.82,-206.0
16.88,-211.0
16.95,-211.0
17.01,-212.0
17.07,-233.0
17.14,-220.0
17.2,-232.0
17.26,-222.0
17.33,-219.0
17.39,-225.0
17.45,-226.0
17.51,-239.0
17.58,-214.0
17.64,-231.0
17.7,-260.0
17.77,-248.0
17.83,-253.0
17.89,-263.0
17.96,-252.0
18.02,-248.0
18.08,-248.0
18.14,-251.0
18.21,-229.0
18.27,-226.0
18.33,-215.0
18.4,-226.0
18.46,-222.0
18.52,-220.0
18.59,-205.0
18.65,-199.0
18.71,-220.0
18.77,-208.0
18.84,-210.0
18.9,-224.0
18.96,-206.0
19.03,-211.0
19.09,-237.0
19.15,-208.0
19.22,-200.0
19.28,-214.0
19.34,-229.0
19.4,-215.0
19.47,-237.0
19.53,-229.0
19.59,-215.0
19.66,-235.0
19.72,-228.0
19.78,-219.0
19.84,-222.0
19.91,-227.0
19.97,-210.0
20.03,-211.0
20.1,-215.0
20.16,-211.0
20.22,-204.0
20.29,-200.0
20.35,-224.0
20.41,-220.0
20.47,-208.0
20.54,-211.0
20.6,-206.0
20.66,-216.0
20.73,-208.0
20.79,-208.0
20.85,-232.0
20.92,-217.0
20.98,-213.0
21.04,-205.0
21.1,-206.0
21.17,-212.0
21.23,-220.0
21.29,-226.0
21.36,-228.0
21.42,-236.0
21.48,-243.0
21.55,-245.0
21.61,-232.0
21.67,-203.0
21.73,-206.0
21.8,-223.0
21.86,-226.0
21.92,-219.0
21.99,-225.0
22.05,-244.0
22.11,-256.0
22.18,-251.0
22.24,-253.0
22.3,-253.0
22.36,-265.0
22.43,-265.0
22.49,-269.0
22.55,-269.0
22.62,-285.0
22.68,-263.0
22.74,-244.0
22.81,-260.0
22.87,-266.0
22.93,-254.0
22.99,-255.0
23.06,-270.0
23.12,-275.0
23.18,-276.0
23.25,-262.0
23.31,-261.0
23.37,-272.0
23.44,-270.0
23.5,-254.0
23.56,-266.0
23.62,-254.0
23.69,-246.0
23.75,-243.0
23.81,-242.0
23.88,-243.0
23.94,-253.0
24.0,-266.0
24.07,-228.0
24.13,-228.0
24.19,-237.0
24.25,-242.0
24.32,-253.0
24.38,-251.0
24.44,-223.0
24.51,-234.0
24.57,-242.0
24.63,-242.0
24.7,-236.0
24.76,-217.0
24.82,-221.0
24.88,-218.0
24.95,-235.0
25.01,-222.0
25.07,-222.0
25.14,-240.0
25.2,-225.0
25.26,-205.0
25.33,-222.0
25.39,-209.0
25.45,-222.0
25.51,-225.0
25.58,-216.0
25.64,-209.0
25.7,-196.0
25.77,-193.0
25.83,-212.0
25.89,-211.0
25.96,-214.0
26.02,-197.0
26.08,-198.0
26.14,-195.0
26.21,-175.0
26.27,-166.0
26.33,-175.0
26.4,-178.0
26.46,-178.0
26.52,-198.0
26.59,-174.0
26.65,-167.0
26.71,-157.0
26.77,-168.0
26.84,-156.0
26.9,-141.0
26.96,-152.0
27.03,-150.0
27.09,-143.0
27.15,-136.0
27.22,-141.0
27.28,-132.0
27.34,-130.0
27.4,-146.0
27.47,-155.0
27.53,-157.0
27.59,-122.0
27.66,-139.0
27.72,-146.0
27.78,-139.0
27.85,-168.0
27.91,-173.0
27.97,-137.0
28.03,-132.0
28.1,-140.0
28.16,-130.0
