timestamp,intensity
0,-147.0
0.06,-129.0
0.13,-119.0
0.19,-98.0
0.25,-69.0
0.32,-62.0
0.38,-69.0
0.44,-54.0
0.5,-44.0
0.57,-50.0
0.63,-39.0
0.69,-36.0
0.76,-59.0
0.82,-26.0
0.88,-25.0
0.94,-26.0
1.01,-12.0
1.07,-18.0
1.13,-6.0
1.2,-21.0
1.26,-33.0
1.32,-39.0
1.39,-49.0
1.45,-72.0
1.51,-77.0
1.57,-79.0
1.64,-102.0
1.7,-94.0
1.76,-119.0
1.83,-135.0
1.89,-132.0
1.95,-110.0
2.02,-119.0
2.08,-118.0
2.14,-107.0
2.2,-89.0
2.27,-88.0
2.33,-114.0
2.39,-130.0
2.46,-131.0
2.52,-151.0
2.58,-165.0
2.65,-168.0
2.71,-179.0
2.77,-184.0
2.84,-158.0
2.9,-168.0
2.96,-190.0
3.02,-172.0
3.09,-161.0
3.15,-180.0
3.21,-170.0
3.28,-173.0
3.34,-162.0
3.4,-163.0
3.47,-164.0
3.53,-184.0
3.59,-136.0
3.65,-151.0
3.72,-149.0
3.78,-140.0
3.84,-130.0
3.91,-153.0
3.97,-152.0
4.03,-141.0
4.1,-127.0
4.16,-147.0
4.22,-125.0
4.28,-159.0
4.35,-163.0
4.41,-161.0
4.47,-177.0
4.54,-160.0
4.6,-167.0
4.66,-181.0
4.73,-182.0
4.79,-202.0
4.85,-217.0
4.91,-214.0
4.98,-236.0
5.04,-263.0
5.1,-257.0
5.17,-275.0
5.23,-281.0
5.29,-298.0
5.35,-301.0
5.42,-307.0
5.48,-311.0
5.54,-311.0
5.61,-276.0
5.67,-292.0
5.73,-313.0
5.8,-307.0
5.86,-321.0
5.92,-314.0
5.98,-303.0
6.05,-317.0
6.11,-353.0
6.17,-330.0
6.24,-333.0
6.3,-341.0
6.36,-346.0
6.43,-333.0
6.49,-349.0
6.55,-322.0
6.61,-331.0
6.68,-315.0
6.74,-315.0
6.8,-327.0
6.87,-319.0
6.93,-317.0
6.99,-300.0
7.06,-323.0
7.12,-321.0
7.18,-324.0
7.24,-321.0
7.31,-305.0
7.37,-311.0
7.43,-305.0
7.5,-280.0
7.56,-258.0
7.62,-255.0
7.69,-261.0
7.75,-262.0
7.81,-234.0
7.87,-206.0
7.94,-212.0
8.0,-203.0
8.06,-189.0
8.13,-207.0
8.19,-214.0
8.25,-244.0
8.32,-235.0
8.38,-237.0
8.44,-255.0
8.5,-278.0
8.57,-265.0
8.63,-258.0
8.69,-273.0
8.76,-290.0
8.82,-312.0
8.88,-288.0
8.95,-310.0
9.01,-322.0
9.07,-302.0
9.13,-311.0
9.2,-303.0
9.26,-322.0
9.32,-346.0
9.39,-339.0
9.45,-357.0
9.51,-349.0
9.58,-359.0
9.64,-397.0
9.7,-398.0
9.77,-397.0
9.83,-415.0
9.89,-388.0
9.95,-389.0
10.02,-414.0
10.08,-417.0
10.14,-426.0
10.21,-444.0
10.27,-433.0
10.33,-445.0
10.4,-471.0
10.46,-485.0
10.52,-514.0
10.58,-511.0
10.65,-532.0
10.71,-529.0
10.77,-525.0
10.84,-530.0
10.9,-534.0
10.96,-544.0
11.03,-537.0
11.09,-520.0
11.15,-478.0
11.21,-476.0
11.28,-473.0
11.34,-486.0
11.4,-490.0
11.47,-507.0
11.53,-498.0
11.59,-490.0
11.66,-494.0
11.72,-501.0
11.78,-523.0
11.84,-500.0
11.91,-508.0
11.97,-492.0
12.03,-475.0
12.1,-469.0
12.16,-472.0
12.22,-497.0
12.29,-499.0
12.35,-506.0
12.41,-514.0
12.47,-503.0
12.54,-507.0
12.6,-509.0
12.66,-522.0
12.73,-521.0
12.79,-526.0
12.85,-563.0
12.92,-542.0
12.98,-543.0
13.04,-548.0
13.1,-541.0
13.17,-523.0
13.23,-528.0
13.29,-504.0
13.36,-512.0
13.42,-488.0
13.48,-486.0
13.55,-486.0
13.61,-498.0
13.67,-506.0
13.73,-494.0
13.8,-505.0
13.86,-483.0
13.92,-486.0
13.99,-463.0
14.05,-471.0
14.11,-488.0
14.18,-474.0
14.24,-479.0
14.3,-481.0
14.36,-479.0
14.43,-458.0
14.49,-461.0
14.55,-491.0
14.62,-475.0
14.68,-462.0
14.74,-478.0
14.81,-481.0
14.87,-478.0
14.93,-472.0
14.99,-472.0
15.06,-475.0
15.12,-465.0
15.18,-422.0
15.25,-418.0
15.31,-390.0
15.37,-369.0
15.44,-340.0
15.5,-337.0
15.56,-336.0
15.62,-315.0
15.69,-297.0
15.75,-281.0
15.81,-282.0
15.88,-237.0
15.94,-242.0
16.0,-249.0
16.07,-218.0
16.13,-223.0
16.19,-224.0
16.25,-195.0
16.32,-186.0
16.38,-189.0
16.44,-175.0
16.51,-152.0
16.57,-138.0
16.63,-111.0
16.7,-93.0
16.76,-65.0
16.82,-65.0
16.88,-37.0
16.95,-28.0
17.01,-31.0
17.07,-31.0
17.14,-25.0
17.2,-39.0
17.26,-31.0
17.33,-27.0
17.39,-36.0
17.45,-33.0
17.51,-39.0
17.58,-48.0
17.64,-48.0
17.7,-69.0
17.77,-61.0
17.83,-54.0
17.89,-56.0
17.96,-81.0
18.02,-58.0
18.08,-60.0
18.14,-79.0
18.21,-88.0
18.27,-82.0
18.33,-89.0
18.4,-84.0
18.46,-84.0
18.52,-55.0
18.59,-51.0
18.65,-35.0
18.71,-36.0
18.77,-20.0
18.84,-22.0
18.9,-10.0
18.96,35.0
19.03,28.0
19.09,46.0
19.15,48.0
19.22,10.0
19.28,17.0
19.34,19.0
19.4,-6.0
19.47,-5.0
19.53,-21.0
19.59,-42.0
19.66,-66.0
19.72,-69.0
19.78,-55.0
19.84,-69.0
19.91,-83.0
19.97,-83.0
20.03,-87.0
20.1,-76.0
20.16,-98.0
20.22,-89.0
20.29,-89.0
20.35,-101.0
20.41,-113.0
20.47,-124.0
20.54,-127.0
20.6,-127.0
20.66,-137.0
20.73,-167.0
20.79,-178.0
20.85,-178.0
20.92,-176.0
20.98,-194.0
21.04,-185.0
21.1,-178.0
21.17,-190.0
21.23,-206.0
21.29,-236.0
21.36,-241.0
21.42,-252.0
21.48,-278.0
21.55,-294.0
21.61,-326.0
21.67,-363.0
21.73,-389.0
21.8,-392.0
21.86,-401.0
21.92,-414.0
21.99,-434.0
22.05,-431.0
22.11,-429.0
22.18,-412.0
22.24,-399.0
22.3,-424.0
22.36,-403.0
22.43,-386.0
22.49,-377.0
22.55,-377.0
22.62,-363.0
22.68,-348.0
22.74,-364.0
22.81,-362.0
22.87,-375.0
22.93,-385.0
22.99,-399.0
23.06,-431.0
23.12,-439.0
23.18,-439.0
23.25,-423.0
23.31,-459.0
23.37,-467.0
23.44,-442.0
23.5,-437.0
23.56,-443.0
23.62,-435.0
23.69,-421.0
23.75,-423.0
23.81,-413.0
23.88,-427.0
23.94,-433.0
24.0,-420.0
24.07,-415.0
24.13,-406.0
24.19,-401.0
24.25,-403.0
24.32,-376.0
24.38,-379.0
24.44,-425.0
24.51,-388.0
24.57,-357.0
24.63,-337.0
24.7,-324.0
24.76,-328.0
24.82,-307.0
24.88,-305.0
24.95,-289.0
25.01,-280.0
25.07,-262.0
25.14,-243.0
25.2,-246.0
25.26,-241.0
25.33,-205.0
25.39,-195.0
25.45,-212.0
25.51,-211.0
25.58,-190.0
25.64,-197.0
25.7,-201.0
25.77,-188.0
25.83,-210.0
25.89,-197.0
25.96,-207.0
26.02,-191.0
26.08,-180.0
26.14,-190.0
26.21,-184.0
26.27,-186.0
26.33,-196.0
26.4,-176.0
26.46,-202.0
26.52,-192.0
26.59,-212.0
26.65,-215.0
26.71,-183.0
26.77,-183.0
26.84,-166.0
26.9,-156.0
26.96,-135.0
27.03,-143.0
27.09,-155.0
27.15,-157.0
27.22,-139.0
27.28,-120.0
27.34,-126.0
27.4,-114.0
27.47,-87.0
27.53,-83.0
27.59,-75.0
27.66,-82.0
27.72,-103.0
27.78,-89.0
27.85,-89.0
27.91,-92.0
27.97,-114.0
28.03,-122.0
28.1,-118.0
28.16,-125.0
28.22,-159.0
28.29,-167.0
28.35,-154.0
28.41,-151.0
28.48,-174.0
28.54,-144.0
28.6,-176.0
28.66,-175.0
28.73,-149.0
28.79,-190.0
28.85,-157.0
28.92,-198.0
28.98,-209.0
29.04,-191.0
29.11,-202.0
29.17,-217.0
29.23,-210.0
29.29,-197.0
29.36,-205.0
29.42,-191.0
29.48,-193.0
29.55,-203.0
29.61,-199.0
29.67,-200.0
29.74,-188.0
29.8,-176.0
29.86,-147.0
29.92,-148.0
29.99,-120.0
30.05,-110.0
30.11,-130.0
30.18,-146.0
30.24,-140.0
30.3,-139.0
30.37,-120.0
30.43,-101.0
30.49,-108.0
30.55,-103.0
30.62,-115.0
30.68,-116.0
30.74,-109.0
30.81,-109.0
30.87,-80.0
30.93,-108.0
31.0,-123.0
31.06,-107.0
31.12,-116.0
31.18,-155.0
31.25,-151.0
31.31,-173.0
31.37,-202.0
31.44,-199.0
31.5,-197.0
31.56,-194.0
31.63,-220.0
31.69,-231.0
31.75,-229.0
31.81,-258.0
31.88,-255.0
31.94,-259.0
32.0,-259.0
32.07,-261.0
32.13,-278.0
32.19,-275.0
32.26,-279.0
32.32,-299.0
32.38,-289.0
32.44,-285.0
32.51,-297.0
32.57,-318.0
32.63,-284.0
32.7,-296.0
32.76,-318.0
32.82,-295.0
32.89,-353.0
32.95,-331.0
33.01,-342.0
33.07,-382.0
33.14,-338.0
33.2,-356.0
33.26,-370.0
33.33,-346.0
33.39,-354.0
33.45,-325.0
33.52,-315.0
33.58,-299.0
33.64,-276.0
33.7,-264.0
33.77,-237.0
33.83,-239.0
33.89,-227.0
33.96,-183.0
