timestamp,intensity
0,-251.0
0.06,-267.0
0.13,-265.0
0.19,-241.0
0.25,-235.0
0.32,-252.0
0.38,-227.0
0.44,-232.0
0.5,-229.0
0.57,-236.0
0.63,-228.0
0.69,-214.0
0.76,-223.0
0.82,-213.0
0.88,-208.0
0.94,-189.0
1.01,-177.0
1.07,-190.0
1.13,-209.0
1.2,-210.0
1.26,-198.0
1.32,-195.0
1.39,-194.0
1.45,-212.0
1.51,-195.0
1.57,-211.0
1.64,-202.0
1.7,-209.0
1.76,-211.0
1.83,-236.0
1.89,-239.0
1.95,-240.0
2.02,-236.0
2.08,-214.0
2.14,-217.0
2.2,-202.0
2.27,-197.0
2.33,-196.0
2.39,-152.0
2.46,-155.0
2.52,-132.0
2.58,-124.0
2.65,-136.0
2.71,-143.0
2.77,-151.0
2.84,-156.0
2.9,-151.0
2.96,-158.0
3.02,-163.0
3.09,-152.0
3.15,-174.0
3.21,-178.0
3.28,-203.0
3.34,-208.0
3.4,-222.0
3.47,-245.0
3.53,-259.0
3.59,-248.0
3.65,-254.0
3.72,-279.0
3.78,-289.0
3.84,-302.0
3.91,-319.0
3.97,-352.0
4.03,-385.0
4.1,-413.0
4.16,-386.0
4.22,-390.0
4.28,-402.0
4.35,-379.0
4.41,-367.0
4.47,-389.0
4.54,-411.0
4.6,-421.0
4.66,-397.0
4.73,-381.0
4.79,-367.0
4.85,-334.0
4.91,-337.0
4.98,-338.0
5.04,-327.0
5.1,-328.0
5.17,-331.0
5.23,-325.0
5.29,-323.0
5.35,-318.0
5.42,-309.0
5.48,-274.0
5.54,-271.0
5.61,-270.0
5.67,-266.0
5.73,-238.0
5.8,-244.0
5.86,-243.0
5.92,-233.0
5.98,-205.0
6.05,-195.0
6.11,-226.0
6.17,-211.0
6.24,-186.0
6.3,-211.0
6.36,-208.0
6.43,-205.0
6.49,-193.0
6.55,-180.0
6.61,-197.0
6.68,-189.0
6.74,-184.0
6.8,-226.0
6.87,-231.0
6.93,-231.0
6.99,-247.0
7.06,-283.0
7.12,-314.0
7.18,-318.0
7.24,-344.0
7.31,-390.0
7.37,-413.0
7.43,-432.0
7.5,-456.0
7.56,-476.0
7.62,-475.0
7.69,-488.0
7.75,-487.0
7.81,-491.0
7.87,-494.0
7.94,-515.0
8.0,-526.0
