timestamp,intensity
0,-221.0
0.06,-215.0
0.13,-201.0
0.19,-216.0
0.25,-212.0
0.32,-228.0
0.38,-233.0
0.44,-240.0
0.5,-235.0
0.57,-229.0
0.63,-207.0
0.69,-229.0
0.76,-218.0
0.82,-193.0
0.88,-197.0
0.94,-215.0
1.01,-195.0
1.07,-187.0
1.13,-204.0
1.2,-207.0
1.26,-217.0
1.32,-214.0
1.39,-204.0
1.45,-227.0
1.51,-227.0
1.57,-239.0
1.64,-244.0
1.7,-234.0
1.76,-236.0
1.83,-235.0
1.89,-254.0
1.95,-245.0
2.02,-245.0
2.08,-239.0
2.14,-234.0
2.2,-251.0
2.27,-246.0
2.33,-233.0
2.39,-234.0
2.46,-240.0
2.52,-255.0
2.58,-272.0
2.65,-263.0
2.71,-250.0
2.77,-258.0
2.84,-266.0
2.9,-278.0
2.96,-284.0
3.02,-275.0
3.09,-279.0
3.15,-284.0
3.21,-287.0
3.28,-296.0
3.34,-284.0
3.4,-294.0
3.47,-295.0
3.53,-294.0
3.59,-286.0
3.65,-293.0
3.72,-291.0
3.78,-275.0
3.84,-279.0
3.91,-261.0
3.97,-251.0
4.03,-266.0
4.1,-277.0
4.16,-276.0
4.22,-287.0
4.28,-282.0
4.35,-286.0
4.41,-289.0
4.47,-280.0
4.54,-276.0
4.6,-286.0
4.66,-274.0
4.73,-243.0
4.79,-256.0
4.85,-267.0
4.91,-273.0
4.98,-251.0
5.04,-260.0
5.1,-247.0
5.17,-255.0
5.23,-257.0
5.29,-226.0
5.35,-222.0
5.42,-220.0
5.48,-257.0
5.54,-232.0
5.61,-241.0
5.67,-234.0
5.73,-244.0
5.8,-257.0
5.86,-236.0
5.92,-245.0
5.98,-223.0
6.05,-247.0
6.11,-249.0
6.17,-239.0
6.24,-234.0
6.3,-233.0
6.36,-229.0
6.43,-246.0
6.49,-238.0
6.55,-208.0
6.61,-216.0
6.68,-215.0
6.74,-228.0
6.8,-214.0
6.87,-242.0
6.93,-235.0
6.99,-219.0
7.06,-230.0
7.12,-223.0
7.18,-251.0
7.24,-229.0
7.31,-235.0
7.37,-248.0
7.43,-246.0
7.5,-253.0
7.56,-240.0
7.62,-245.0
7.69,-248.0
7.75,-234.0
7.81,-230.0
7.87,-232.0
7.94,-239.0
8.0,-238.0
8.06,-248.0
8.13,-235.0
8.19,-238.0
8.25,-257.0
8.32,-253.0
8.38,-241.0
8.44,-226.0
8.5,-230.0
8.57,-231.0
8.63,-239.0
8.69,-233.0
8.76,-217.0
8.82,-234.0
8.88,-217.0
8.95,-216.0
9.01,-221.0
9.07,-215.0
9.13,-223.0
9.2,-228.0
9.26,-238.0
9.32,-236.0
9.39,-228.0
9.45,-240.0
9.51,-231.0
9.58,-212.0
9.64,-214.0
9.7,-226.0
9.77,-207.0
9.83,-217.0
9.89,-207.0
9.95,-188.0
10.02,-211.0
10.08,-217.0
10.14,-225.0
10.21,-210.0
10.27,-209.0
10.33,-219.0
10.4,-209.0
10.46,-197.0
10.52,-212.0
10.58,-199.0
10.65,-225.0
10.71,-218.0
10.77,-222.0
10.84,-228.0
10.9,-220.0
10.96,-234.0
11.03,-218.0
11.09,-220.0
11.15,-218.0
11.21,-211.0
11.28,-227.0
11.34,-221.0
11.4,-229.0
11.47,-228.0
11.53,-211.0
11.59,-214.0
11.66,-244.0
11.72,-261.0
11.78,-255.0
11.84,-233.0
11.91,-246.0
11.97,-253.0
12.03,-243.0
12.1,-237.0
12.16,-245.0
12.22,-237.0
12.29,-242.0
12.35,-239.0
12.41,-235.0
12.47,-231.0
12.54,-237.0
12.6,-244.0
12.66,-231.0
12.73,-222.0
12.79,-207.0
12.85,-204.0
12.92,-227.0
12.98,-211.0
13.04,-204.0
13.1,-207.0
13.17,-220.0
13.23,-225.0
13.29,-215.0
13.36,-215.0
13.42,-196.0
13.48,-217.0
13.55,-209.0
13.61,-213.0
13.67,-199.0
13.73,-195.0
13.8,-207.0
13.86,-210.0
13.92,-201.0
13.99,-187.0
14.05,-187.0
14.11,-165.0
14.18,-175.0
14.24,-171.0
14.3,-165.0
14.36,-168.0
14.43,-176.0
14.49,-160.0
14.55,-153.0
14.62,-172.0
14.68,-185.0
14.74,-168.0
14.81,-156.0
14.87,-150.0
14.93,-161.0
14.99,-169.0
15.06,-155.0
15.12,-158.0
15.18,-143.0
15.25,-138.0
15.31,-138.0
15.37,-142.0
15.44,-142.0
15.5,-144.0
15.56,-165.0
15.62,-152.0
15.69,-146.0
15.75,-144.0
15.81,-130.0
15.88,-151.0
15.94,-144.0
16.0,-136.0
16.07,-129.0
16.13,-131.0
16.19,-141.0
16.25,-133.0
16.32,-134.0
16.38,-130.0
16.44,-134.0
16.51,-113.0
16.57,-111.0
16.63,-101.0
16.7,-83.0
16.76,-93.0
16.82,-86.0
16.88,-105.0
16.95,-86.0
17.01,-98.0
17.07,-94.0
17.14,-96.0
17.2,-129.0
17.26,-98.0
17.33,-107.0
17.39,-100.0
17.45,-83.0
17.51,-98.0
17.58,-89.0
17.64,-94.0
17.7,-86.0
17.77,-89.0
17.83,-97.0
17.89,-85.0
17.96,-83.0
18.02,-82.0
18.08,-86.0
18.14,-102.0
18.21,-97.0
18.27,-85.0
18.33,-85.0
18.4,-71.0
18.46,-83.0
18.52,-76.0
18.59,-86.0
18.65,-95.0
18.71,-90.0
18.77,-92.0
18.84,-99.0
18.9,-86.0
18.96,-79.0
19.03,-76.0
19.09,-92.0
19.15,-69.0
19.22,-84.0
19.28,-77.0
19.34,-86.0
19.4,-104.0
19.47,-98.0
19.53,-113.0
19.59,-113.0
19.66,-115.0
19.72,-98.0
19.78,-91.0
19.84,-125.0
19.91,-100.0
19.97,-103.0
20.03,-119.0
20.1,-91.0
20.16,-69.0
20.22,-84.0
20.29,-85.0
20.35,-73.0
20.41,-77.0
20.47,-74.0
20.54,-56.0
20.6,-97.0
20.66,-88.0
20.73,-82.0
20.79,-74.0
20.85,-58.0
20.92,-79.0
20.98,-82.0
21.04,-74.0
21.1,-89.0
21.17,-53.0
21.23,-63.0
21.29,-84.0
21.36,-55.0
21.42,-46.0
21.48,-87.0
21.55,-94.0
21.61,-80.0
21.67,-74.0
21.73,-90.0
21.8,-87.0
21.86,-78.0
21.92,-77.0
21.99,-82.0
22.05,-83.0
22.11,-85.0
22.18,-92.0
22.24,-95.0
22.3,-76.0
22.36,-69.0
22.43,-89.0
22.49,-83.0
22.55,-80.0
22.62,-90.0
22.68,-78.0
22.74,-77.0
22.81,-83.0
22.87,-96.0
22.93,-85.0
22.99,-88.0
23.06,-89.0
23.12,-90.0
23.18,-83.0
23.25,-83.0
23.31,-79.0
23.37,-87.0
23.44,-81.0
23.5,-91.0
23.56,-104.0
23.62,-99.0
23.69,-80.0
23.75,-70.0
23.81,-78.0
23.88,-53.0
23.94,-76.0
24.0,-104.0
24.07,-90.0
24.13,-81.0
24.19,-91.0
24.25,-94.0
24.32,-83.0
24.38,-93.0
24.44,-97.0
24.51,-98.0
24.57,-82.0
24.63,-79.0
24.7,-78.0
24.76,-101.0
24.82,-107.0
24.88,-116.0
24.95,-93.0
25.01,-77.0
25.07,-78.0
25.14,-73.0
25.2,-85.0
25.26,-86.0
25.33,-87.0
25.39,-83.0
25.45,-99.0
25.51,-90.0
25.58,-87.0
25.64,-89.0
25.7,-89.0
25.77,-92.0
25.83,-78.0
25.89,-71.0
25.96,-84.0
26.02,-85.0
26.08,-98.0
26.14,-89.0
26.21,-88.0
26.27,-77.0
26.33,-100.0
26.4,-101.0
26.46,-77.0
26.52,-93.0
26.59,-65.0
26.65,-76.0
26.71,-103.0
26.77,-103.0
26.84,-105.0
26.9,-103.0
26.96,-115.0
27.03,-111.0
27.09,-101.0
27.15,-87.0
27.22,-77.0
27.28,-92.0
27.34,-102.0
27.4,-95.0
27.47,-100.0
27.53,-87.0
27.59,-113.0
27.66,-107.0
27.72,-112.0
27.78,-108.0
27.85,-104.0
27.91,-123.0
27.97,-115.0
28.03,-123.0
28.1,-122.0
28.16,-122.0
28.22,-135.0
28.29,-129.0
28.35,-124.0
28.41,-136.0
28.48,-129.0
28.54,-134.0
28.6,-135.0
28.66,-143.0
28.73,-142.0
28.79,-133.0
28.85,-125.0
28.92,-132.0
28.98,-125.0
29.04,-128.0
29.11,-124.0
29.17,-126.0
29.23,-122.0
29.29,-125.0
29.36,-134.0
29.42,-122.0
29.48,-129.0
29.55,-139.0
29.61,-124.0
29.67,-121.0
29.74,-133.0
29.8,-123.0
29.86,-113.0
29.92,-124.0
29.99,-127.0
30.05,-119.0
30.11,-123.0
30.18,-110.0
30.24,-133.0
30.3,-145.0
30.37,-139.0
30.43,-136.0
30.49,-118.0
30.55,-138.0
30.62,-140.0
30.68,-144.0
30.74,-132.0
30.81,-128.0
30.87,-134.0
30.93,-132.0
31.0,-111.0
31.06,-129.0
31.12,-136.0
31.18,-122.0
31.25,-124.0
31.31,-124.0
31.37,-125.0
31.44,-120.0
31.5,-97.0
31.56,-100.0
31.63,-104.0
31.69,-123.0
31.75,-124.0
31.81,-123.0
31.88,-121.0
31.94,-116.0
32.0,-120.0
32.07,-113.0
32.13,-136.0
32.19,-141.0
32.26,-116.0
32.32,-107.0
32.38,-108.0
32.44,-104.0
32.51,-107.0
32.57,-105.0
32.63,-117.0
32.7,-123.0
32.76,-106.0
32.82,-106.0
32.89,-107.0
32.95,-105.0
33.01,-94.0
33.07,-83.0
33.14,-95.0
33.2,-94.0
33.26,-105.0
33.33,-116.0
33.39,-102.0
33.45,-113.0
33.52,-114.0
33.58,-107.0
33.64,-108.0
33.7,-107.0
33.77,-135.0
33.83,-125.0
33.89,-120.0
33.96,-126.0
34.02,-120.0
34.08,-120.0
34.15,-140.0
34.21,-133.0
34.27,-137.0
34.33,-118.0
34.4,-102.0
34.46,-110.0
34.52,-114.0
34.59,-121.0
34.65,-118.0
34.71,-105.0
34.78,-116.0
34.84,-98.0
34.9,-106.0
34.96,-111.0
35.03,-111.0
35.09,-109.0
35.15,-133.0
35.22,-117.0
35.28,-100.0
35.34,-109.0
35.41,-101.0
35.47,-118.0
35.53,-117.0
35.59,-113.0
35.66,-111.0
35.72,-122.0
35.78,-109.0
35.85,-111.0
35.91,-96.0
35.97,-122.0
36.04,-115.0
36.1,-93.0
36.16,-109.0
36.22,-96.0
36.29,-99.0
36.35,-102.0
36.41,-103.0
36.48,-108.0
36.54,-106.0
36.6,-120.0
36.67,-116.0
36.73,-119.0
36.79,-127.0
36.85,-126.0
36.92,-125.0
36.98,-120.0
37.04,-119.0
37.11,-113.0
37.17,-116.0
37.23,-131.0
37.3,-140.0
37.36,-149.0
37.42,-113.0
37.48,-143.0
37.55,-136.0
37.61,-149.0
37.67,-147.0
37.74,-155.0
37.8,-164.0
37.86,-169.0
37.93,-139.0
37.99,-146.0
38.05,-151.0
38.12,-145.0
38.18,-155.0
38.24,-152.0
38.3,-136.0
38.37,-124.0
38.43,-137.0
38.49,-125.0
38.56,-123.0
38.62,-117.0
38.68,-116.0
38.75,-103.0
38.81,-111.0
38.87,-112.0
38.93,-109.0
39.0,-122.0
39.06,-103.0
39.12,-100.0
39.19,-110.0
39.25,-114.0
39.31,-95.0
39.38,-93.0
39.44,-96.0
39.5,-89.0
39.56,-96.0
39.63,-76.0
39.69,-79.0
39.75,-84.0
39.82,-78.0
39.88,-70.0
39.94,-54.0
40.01,-75.0
40.07,-70.0
40.13,-69.0
40.19,-83.0
40.26,-89.0
40.32,-97.0
40.38,-85.0
40.45,-68.0
40.51,-79.0
40.57,-57.0
40.64,-40.0
40.7,-58.0
40.76,-77.0
40.82,-53.0
40.89,-58.0
40.95,-58.0
41.01,-42.0
41.08,-63.0
41.14,-58.0
41.2,-34.0
41.27,-42.0
41.33,-3.0
41.39,-18.0
41.45,-25.0
41.52,-18.0
41.58,-11.0
41.64,3.0
41.71,-10.0
41.77,2.0
41.83,12.0
41.9,30.0
41.96,23.0
42.02,19.0
42.08,16.0
42.15,1.0
42.21,11.0
42.27,-2.0
42.34,16.0
42.4,25.0
42.46,19.0
42.53,26.0
42.59,24.0
42.65,25.0
42.71,12.0
42.78,9.0
42.84,24.0
42.9,25.0
42.97,37.0
43.03,35.0
43.09,31.0
43.16,62.0
43.22,42.0
43.28,66.0
43.34,62.0
43.41,50.0
43.47,54.0
43.53,59.0
43.6,74.0
43.66,70.0
43.72,77.0
43.79,76.0
43.85,39.0
43.91,36.0
43.97,72.0
44.04,49.0
44.1,40.0
44.16,60.0
44.23,64.0
44.29,41.0
44.35,51.0
44.42,54.0
44.48,55.0
44.54,47.0
44.6,63.0
44.67,67.0
44.73,73.0
44.79,59.0
44.86,60.0
44.92,67.0
44.98,74.0
45.05,59.0
45.11,51.0
45.17,52.0
45.23,52.0
45.3,57.0
45.36,47.0
45.42,40.0
45.49,38.0
45.55,44.0
45.61,44.0
45.68,49.0
45.74,26.0
45.8,17.0
45.86,18.0
45.93,24.0
45.99,4.0
46.05,-2.0
46.12,-9.0
46.18,-6.0
46.24,3.0
46.31,21.0
46.37,29.0
46.43,15.0
46.49,10.0
46.56,14.0
46.62,28.0
46.68,26.0
46.75,2.0
46.81,23.0
46.87,27.0
46.94,29.0
47.0,5.0
47.06,8.0
47.12,28.0
47.19,19.0
47.25,46.0
47.31,56.0
47.38,45.0
47.44,64.0
47.5,38.0
47.57,50.0
47.63,50.0
47.69,37.0
47.75,31.0
47.82,43.0
47.88,46.0
47.94,29.0
48.01,31.0
48.07,47.0
48.13,70.0
48.2,47.0
48.26,54.0
48.32,37.0
48.38,41.0
48.45,42.0
48.51,33.0
48.57,34.0
48.64,48.0
48.7,34.0
48.76,37.0
48.83,41.0
