timestamp,intensity
0,-262.0
0.06,-260.0
0.13,-255.0
0.19,-249.0
0.25,-245.0
0.32,-265.0
0.38,-259.0
0.44,-244.0
0.5,-252.0
0.57,-255.0
0.63,-250.0
0.69,-234.0
0.76,-236.0
0.82,-262.0
0.88,-257.0
0.94,-248.0
1.01,-239.0
1.07,-237.0
1.13,-253.0
1.2,-216.0
1.26,-227.0
1.32,-234.0
1.39,-240.0
1.45,-245.0
1.51,-260.0
1.57,-248.0
1.64,-227.0
1.7,-230.0
1.76,-248.0
1.83,-249.0
1.89,-214.0
1.95,-217.0
2.02,-213.0
2.08,-215.0
2.14,-242.0
2.2,-213.0
2.27,-221.0
2.33,-230.0
2.39,-217.0
2.46,-206.0
2.52,-214.0
2.58,-199.0
2.65,-195.0
2.71,-195.0
2.77,-201.0
2.84,-178.0
2.9,-193.0
2.96,-226.0
3.02,-197.0
3.09,-202.0
3.15,-197.0
3.21,-180.0
3.28,-171.0
3.34,-181.0
3.4,-180.0
3.47,-167.0
3.53,-173.0
3.59,-187.0
3.65,-188.0
3.72,-191.0
3.78,-191.0
3.84,-189.0
3.91,-187.0
3.97,-190.0
4.03,-200.0
4.1,-191.0
4.16,-199.0
4.22,-191.0
4.28,-185.0
4.35,-190.0
4.41,-200.0
4.47,-194.0
4.54,-191.0
4.6,-181.0
4.66,-191.0
4.73,-198.0
4.79,-203.0
4.85,-198.0
4.91,-203.0
4.98,-208.0
5.04,-201.0
5.1,-216.0
5.17,-216.0
5.23,-220.0
5.29,-218.0
5.35,-221.0
5.42,-209.0
5.48,-195.0
5.54,-204.0
5.61,-180.0
5.67,-194.0
5.73,-223.0
5.8,-222.0
5.86,-212.0
5.92,-214.0
5.98,-208.0
6.05,-217.0
6.11,-234.0
6.17,-225.0
6.24,-222.0
6.3,-221.0
6.36,-242.0
6.43,-254.0
6.49,-245.0
6.55,-248.0
6.61,-231.0
6.68,-236.0
6.74,-244.0
6.8,-246.0
6.87,-251.0
6.93,-243.0
6.99,-257.0
7.06,-250.0
7.12,-243.0
7.18,-248.0
7.24,-242.0
7.31,-240.0
7.37,-257.0
7.43,-242.0
7.5,-253.0
7.56,-280.0
7.62,-272.0
7.69,-277.0
7.75,-263.0
7.81,-252.0
7.87,-252.0
7.94,-252.0
8.0,-266.0
8.06,-246.0
