timestamp,intensity
30.3,-12.0
30.37,-36.0
30.43,-3.0
30.49,-4.0
30.55,-38.0
30.62,-29.0
30.68,-43.0
30.74,-58.0
30.81,-81.0
30.87,-74.0
30.93,-77.0
31.0,-68.0
31.06,-59.0
31.12,-63.0
31.18,-47.0
31.25,-61.0
31.31,-67.0
31.37,-62.0
31.44,-47.0
31.5,-70.0
31.56,-106.0
31.63,-85.0
31.69,-101.0
31.75,-126.0
31.81,-139.0
31.88,-138.0
31.94,-145.0
32.0,-176.0
32.07,-150.0
32.13,-165.0
32.19,-147.0
32.26,-160.0
32.32,-164.0
32.38,-153.0
32.44,-177.0
32.51,-177.0
32.57,-176.0
32.63,-155.0
32.7,-165.0
32.76,-161.0
32.82,-149.0
32.89,-168.0
32.95,-165.0
33.01,-146.0
33.07,-179.0
33.14,-163.0
33.2,-173.0
33.26,-164.0
33.33,-163.0
33.39,-148.0
33.45,-137.0
33.52,-110.0
33.58,-127.0
33.64,-108.0
33.7,-94.0
33.77,-84.0
33.83,-77.0
33.89,-82.0
33.96,-84.0
34.02,-84.0
34.08,-112.0
34.15,-100.0
34.21,-105.0
34.27,-78.0
34.33,-74.0
34.4,-99.0
34.46,-87.0
34.52,-96.0
34.59,-90.0
34.65,-98.0
34.71,-81.0
34.78,-59.0
34.84,-67.0
34.9,-59.0
34.96,-54.0
35.03,-53.0
35.09,-39.0
35.15,-75.0
35.22,-58.0
35.28,-33.0
35.34,-71.0
35.41,-70.0
35.47,-50.0
35.53,-30.0
35.59,-41.0
35.66,-47.0
35.72,-60.0
35.78,-32.0
35.85,-46.0
35.91,-41.0
35.97,-30.0
36.04,-27.0
36.1,-54.0
36.16,-32.0
36.22,-43.0
36.29,-38.0
36.35,-65.0
36.41,-95.0
36.48,-94.0
36.54,-119.0
36.6,-106.0
36.67,-97.0
36.73,-138.0
36.79,-141.0
36.85,-167.0
36.92,-185.0
36.98,-188.0
37.04,-175.0
37.11,-181.0
37.17,-214.0
37.23,-231.0
37.3,-220.0
37.36,-234.0
37.42,-269.0
37.48,-271.0
37.55,-296.0
37.61,-307.0
37.67,-321.0
37.74,-342.0
37.8,-359.0
37.86,-370.0
37.93,-342.0
37.99,-339.0
38.05,-335.0
38.12,-335.0
38.18,-346.0
38.24,-341.0
38.3,-333.0
38.37,-342.0
38.43,-332.0
38.49,-340.0
38.56,-330.0
38.62,-331.0
38.68,-318.0
38.75,-343.0
38.81,-350.0
38.87,-356.0
38.93,-362.0
39.0,-368.0
39.06,-365.0
39.12,-356.0
39.19,-348.0
39.25,-345.0
39.31,-338.0
39.38,-342.0
39.44,-329.0
39.5,-340.0
39.56,-328.0
39.63,-328.0
39.69,-328.0
39.75,-324.0
39.82,-338.0
39.88,-300.0
39.94,-296.0
40.01,-297.0
40.07,-265.0
40.13,-246.0
40.19,-247.0
40.26,-239.0
40.32,-222.0
40.38,-226.0
40.45,-211.0
40.51,-229.0
40.57,-233.0
40.64,-230.0
40.7,-243.0
40.76,-269.0
40.82,-261.0
40.89,-301.0
40.95,-303.0
41.01,-294.0
41.08,-325.0
41.14,-351.0
41.2,-375.0
41.27,-411.0
41.33,-409.0
41.39,-399.0
41.45,-429.0
41.52,-454.0
41.58,-449.0
41.64,-427.0
41.71,-410.0
41.77,-422.0
41.83,-398.0
41.9,-383.0
41.96,-383.0
42.02,-381.0
42.08,-389.0
42.15,-408.0
42.21,-407.0
42.27,-384.0
42.34,-379.0
42.4,-392.0
42.46,-365.0
42.53,-359.0
42.59,-359.0
42.65,-387.0
42.71,-363.0
42.78,-338.0
42.84,-318.0
42.9,-292.0
42.97,-283.0
43.03,-263.0
43.09,-246.0
43.16,-224.0
43.22,-217.0
43.28,-219.0
43.34,-220.0
43.41,-199.0
43.47,-174.0
43.53,-182.0
43.6,-169.0
43.66,-144.0
43.72,-123.0
43.79,-137.0
43.85,-124.0
43.91,-98.0
43.97,-88.0
44.04,-73.0
44.1,-80.0
44.16,-63.0
44.23,-61.0
44.29,-77.0
44.35,-84.0
44.42,-93.0
44.48,-97.0
44.54,-93.0
44.6,-84.0
44.67,-92.0
44.73,-106.0
44.79,-77.0
44.86,-107.0
44.92,-112.0
44.98,-130.0
45.05,-120.0
45.11,-144.0
45.17,-153.0
45.23,-159.0
45.3,-161.0
45.36,-173.0
45.42,-186.0
45.49,-201.0
45.55,-208.0
45.61,-221.0
45.68,-229.0
45.74,-223.0
45.8,-234.0
45.86,-259.0
45.93,-268.0
45.99,-266.0
46.05,-249.0
46.12,-262.0
46.18,-253.0
46.24,-250.0
46.31,-250.0
46.37,-245.0
46.43,-240.0
46.49,-234.0
46.56,-234.0
46.62,-225.0
46.68,-232.0
46.75,-263.0
46.81,-232.0
46.87,-251.0
46.94,-247.0
47.0,-229.0
47.06,-239.0
47.12,-201.0
47.19,-187.0
47.25,-156.0
47.31,-159.0
47.38,-178.0
47.44,-166.0
47.5,-182.0
47.57,-158.0
47.63,-143.0
47.69,-134.0
47.75,-122.0
47.82,-98.0
47.88,-95.0
47.94,-80.0
48.01,-64.0
48.07,-72.0
48.13,-69.0
48.2,-61.0
48.26,-69.0
48.32,-68.0
48.38,-76.0
48.45,-73.0
48.51,-63.0
48.57,-84.0
48.64,-96.0
48.7,-111.0
48.76,-124.0
48.83,-120.0
48.89,-121.0
48.95,-149.0
49.01,-147.0
49.08,-156.0
49.14,-157.0
49.2,-178.0
49.27,-179.0
49.33,-197.0
49.39,-210.0
49.46,-216.0
49.52,-235.0
49.58,-227.0
49.64,-223.0
49.71,-230.0
49.77,-231.0
49.83,-256.0
49.9,-244.0
49.96,-251.0
50.02,-266.0
50.09,-263.0
50.15,-248.0
50.21,-265.0
50.27,-294.0
50.34,-301.0
50.4,-302.0
50.46,-305.0
50.53,-289.0
50.59,-308.0
50.65,-306.0
50.72,-307.0
50.78,-320.0
50.84,-310.0
50.9,-321.0
50.97,-305.0
51.03,-294.0
51.09,-286.0
51.16,-298.0
51.22,-258.0
51.28,-271.0
51.35,-268.0
51.41,-234.0
51.47,-211.0
51.53,-203.0
51.6,-206.0
