timestamp,intensity
0,-53.0
0.06,-35.0
0.13,-29.0
0.19,-23.0
0.25,-21.0
0.32,-27.0
0.38,-20.0
0.44,6.0
0.5,1.0
0.57,-3.0
0.63,0.0
0.69,3.0
0.76,-9.0
0.82,-28.0
0.88,-44.0
0.94,-51.0
1.01,-74.0
1.07,-101.0
1.13,-102.0
1.2,-103.0
1.26,-124.0
1.32,-112.0
1.39,-131.0
1.45,-150.0
1.51,-159.0
1.57,-154.0
1.64,-186.0
1.7,-206.0
1.76,-205.0
1.83,-208.0
1.89,-233.0
1.95,-232.0
2.02,-245.0
2.08,-263.0
2.14,-278.0
2.2,-280.0
2.27,-310.0
2.33,-311.0
2.39,-329.0
2.46,-331.0
2.52,-343.0
2.58,-327.0
2.65,-350.0
2.71,-351.0
2.77,-358.0
2.84,-360.0
2.9,-376.0
2.96,-374.0
3.02,-384.0
3.09,-377.0
3.15,-388.0
3.21,-420.0
3.28,-383.0
3.34,-383.0
3.4,-387.0
3.47,-398.0
3.53,-376.0
3.59,-362.0
3.65,-372.0
3.72,-343.0
3.78,-344.0
3.84,-342.0
3.91,-319.0
3.97,-323.0
4.03,-328.0
4.1,-329.0
4.16,-306.0
4.22,-297.0
4.28,-313.0
4.35,-306.0
4.41,-318.0
4.47,-332.0
4.54,-325.0
4.6,-309.0
4.66,-309.0
4.73,-313.0
4.79,-288.0
4.85,-281.0
4.91,-290.0
4.98,-286.0
5.04,-297.0
5.1,-316.0
5.17,-320.0
5.23,-343.0
5.29,-339.0
5.35,-356.0
5.42,-351.0
5.48,-349.0
5.54,-360.0
5.61,-344.0
5.67,-339.0
5.73,-374.0
5.8,-358.0
5.86,-355.0
5.92,-371.0
5.98,-387.0
6.05,-350.0
6.11,-386.0
6.17,-399.0
6.24,-379.0
6.3,-409.0
6.36,-400.0
6.43,-399.0
6.49,-410.0
6.55,-404.0
6.61,-398.0
6.68,-385.0
6.74,-370.0
6.8,-367.0
6.87,-344.0
6.93,-320.0
6.99,-347.0
7.06,-331.0
7.12,-331.0
7.18,-332.0
7.24,-348.0
7.31,-359.0
7.37,-348.0
7.43,-350.0
7.5,-342.0
7.56,-370.0
7.62,-357.0
7.69,-346.0
7.75,-341.0
7.81,-339.0
7.87,-336.0
7.94,-322.0
8.0,-307.0
8.06,-297.0
8.13,-300.0
8.19,-280.0
8.25,-286.0
8.32,-270.0
8.38,-264.0
8.44,-246.0
8.5,-214.0
8.57,-206.0
8.63,-223.0
8.69,-209.0
8.76,-220.0
8.82,-225.0
8.88,-206.0
8.95,-192.0
9.01,-217.0
9.07,-238.0
9.13,-216.0
9.2,-214.0
9.26,-224.0
9.32,-218.0
9.39,-236.0
9.45,-210.0
9.51,-189.0
9.58,-183.0
9.64,-184.0
9.7,-180.0
9.77,-166.0
9.83,-160.0
9.89,-152.0
9.95,-151.0
10.02,-157.0
10.08,-172.0
10.14,-161.0
10.21,-151.0
10.27,-150.0
10.33,-139.0
10.4,-140.0
10.46,-128.0
10.52,-114.0
10.58,-128.0
10.65,-137.0
10.71,-127.0
10.77,-145.0
10.84,-155.0
10.9,-154.0
10.96,-167.0
11.03,-184.0
11.09,-169.0
11.15,-182.0
11.21,-190.0
11.28,-175.0
11.34,-186.0
11.4,-160.0
11.47,-183.0
11.53,-203.0
11.59,-220.0
11.66,-222.0
11.72,-244.0
11.78,-237.0
11.84,-263.0
11.91,-256.0
11.97,-275.0
12.03,-277.0
12.1,-281.0
12.16,-316.0
12.22,-323.0
12.29,-336.0
12.35,-335.0
12.41,-330.0
12.47,-348.0
12.54,-346.0
12.6,-348.0
12.66,-349.0
12.73,-331.0
12.79,-345.0
12.85,-341.0
12.92,-331.0
12.98,-337.0
13.04,-316.0
13.1,-343.0
13.17,-347.0
13.23,-344.0
13.29,-355.0
13.36,-394.0
13.42,-390.0
13.48,-388.0
13.55,-385.0
13.61,-373.0
13.67,-359.0
13.73,-340.0
13.8,-370.0
13.86,-342.0
13.92,-331.0
13.99,-350.0
14.05,-333.0
14.11,-310.0
14.18,-291.0
14.24,-283.0
14.3,-289.0
14.36,-273.0
14.43,-255.0
14.49,-238.0
14.55,-220.0
14.62,-201.0
14.68,-195.0
14.74,-214.0
14.81,-200.0
14.87,-193.0
14.93,-180.0
14.99,-175.0
15.06,-172.0
15.12,-166.0
15.18,-167.0
15.25,-152.0
15.31,-162.0
15.37,-155.0
15.44,-152.0
15.5,-175.0
15.56,-133.0
15.62,-156.0
15.69,-170.0
15.75,-152.0
15.81,-143.0
15.88,-125.0
15.94,-144.0
16.0,-157.0
16.07,-150.0
16.13,-137.0
16.19,-144.0
16.25,-161.0
16.32,-164.0
16.38,-173.0
16.44,-184.0
16.51,-218.0
16.57,-211.0
16.63,-227.0
16.7,-238.0
16.76,-247.0
16.82,-242.0
16.88,-234.0
16.95,-224.0
17.01,-211.0
17.07,-223.0
17.14,-235.0
17.2,-224.0
17.26,-232.0
17.33,-226.0
17.39,-247.0
17.45,-243.0
17.51,-240.0
17.58,-238.0
17.64,-247.0
17.7,-256.0
17.77,-250.0
17.83,-224.0
17.89,-199.0
17.96,-205.0
18.02,-240.0
18.08,-215.0
18.14,-197.0
18.21,-218.0
18.27,-203.0
18.33,-186.0
18.4,-188.0
18.46,-180.0
18.52,-171.0
18.59,-170.0
18.65,-180.0
18.71,-188.0
18.77,-173.0
18.84,-167.0
18.9,-179.0
18.96,-156.0
19.03,-132.0
19.09,-156.0
19.15,-152.0
19.22,-152.0
19.28,-139.0
19.34,-123.0
19.4,-135.0
19.47,-114.0
19.53,-127.0
19.59,-85.0
19.66,-87.0
19.72,-106.0
19.78,-74.0
19.84,-92.0
19.91,-104.0
19.97,-96.0
20.03,-115.0
20.1,-127.0
20.16,-129.0
20.22,-122.0
20.29,-122.0
20.35,-120.0
20.41,-131.0
20.47,-131.0
20.54,-147.0
20.6,-138.0
20.66,-138.0
20.73,-142.0
20.79,-161.0
20.85,-182.0
20.92,-173.0
20.98,-185.0
21.04,-180.0
21.1,-195.0
21.17,-193.0
21.23,-204.0
21.29,-220.0
21.36,-215.0
21.42,-240.0
21.48,-240.0
21.55,-248.0
21.61,-242.0
21.67,-228.0
21.73,-230.0
21.8,-200.0
21.86,-208.0
21.92,-206.0
21.99,-194.0
22.05,-212.0
22.11,-208.0
22.18,-212.0
22.24,-174.0
22.3,-201.0
22.36,-185.0
22.43,-167.0
22.49,-167.0
22.55,-159.0
22.62,-162.0
22.68,-158.0
22.74,-170.0
22.81,-171.0
22.87,-149.0
22.93,-158.0
22.99,-192.0
23.06,-197.0
23.12,-193.0
23.18,-197.0
23.25,-201.0
23.31,-206.0
23.37,-218.0
23.44,-229.0
23.5,-224.0
23.56,-228.0
23.62,-267.0
23.69,-265.0
23.75,-265.0
23.81,-280.0
23.88,-292.0
23.94,-262.0
24.0,-264.0
24.07,-259.0
24.13,-248.0
24.19,-236.0
24.25,-234.0
24.32,-238.0
24.38,-234.0
24.44,-227.0
24.51,-236.0
24.57,-228.0
24.63,-236.0
24.7,-203.0
24.76,-205.0
24.82,-198.0
24.88,-197.0
24.95,-167.0
25.01,-158.0
25.07,-182.0
25.14,-164.0
25.2,-161.0
25.26,-156.0
25.33,-143.0
25.39,-129.0
25.45,-117.0
25.51,-106.0
25.58,-106.0
25.64,-110.0
25.7,-107.0
25.77,-126.0
25.83,-132.0
25.89,-134.0
25.96,-127.0
26.02,-117.0
26.08,-138.0
26.14,-120.0
26.21,-129.0
26.27,-132.0
26.33,-124.0
26.4,-140.0
26.46,-157.0
26.52,-151.0
26.59,-134.0
26.65,-125.0
26.71,-128.0
26.77,-142.0
26.84,-143.0
26.9,-129.0
26.96,-116.0
27.03,-113.0
27.09,-119.0
27.15,-115.0
27.22,-94.0
27.28,-97.0
27.34,-104.0
27.4,-77.0
27.47,-76.0
27.53,-89.0
27.59,-106.0
27.66,-108.0
27.72,-102.0
27.78,-107.0
27.85,-113.0
27.91,-134.0
27.97,-127.0
28.03,-128.0
28.1,-145.0
28.16,-140.0
28.22,-116.0
28.29,-97.0
28.35,-118.0
28.41,-133.0
28.48,-116.0
28.54,-130.0
28.6,-124.0
28.66,-108.0
28.73,-127.0
28.79,-110.0
28.85,-110.0
28.92,-112.0
28.98,-117.0
29.04,-116.0
29.11,-114.0
29.17,-113.0
29.23,-115.0
29.29,-119.0
29.36,-132.0
29.42,-111.0
29.48,-118.0
29.55,-131.0
29.61,-129.0
29.67,-156.0
29.74,-153.0
29.8,-130.0
29.86,-141.0
29.92,-126.0
29.99,-130.0
30.05,-148.0
30.11,-131.0
30.18,-142.0
30.24,-137.0
30.3,-148.0
30.37,-150.0
30.43,-147.0
30.49,-163.0
30.55,-178.0
30.62,-171.0
30.68,-176.0
30.74,-179.0
30.81,-179.0
30.87,-173.0
30.93,-188.0
31.0,-167.0
31.06,-162.0
31.12,-191.0
31.18,-183.0
31.25,-164.0
31.31,-160.0
31.37,-165.0
31.44,-174.0
31.5,-176.0
31.56,-181.0
31.63,-188.0
31.69,-212.0
31.75,-207.0
31.81,-223.0
31.88,-249.0
31.94,-250.0
32.0,-291.0
32.07,-298.0
32.13,-321.0
32.19,-322.0
32.26,-333.0
32.32,-356.0
32.38,-372.0
32.44,-381.0
32.51,-372.0
32.57,-384.0
32.63,-401.0
32.7,-408.0
32.76,-422.0
32.82,-431.0
32.89,-444.0
32.95,-440.0
33.01,-433.0
33.07,-441.0
33.14,-449.0
33.2,-428.0
33.26,-435.0
33.33,-430.0
33.39,-426.0
33.45,-408.0
33.52,-418.0
33.58,-407.0
33.64,-404.0
33.7,-422.0
33.77,-405.0
33.83,-389.0
33.89,-414.0
33.96,-403.0
34.02,-385.0
34.08,-391.0
34.15,-387.0
34.21,-373.0
34.27,-362.0
34.33,-344.0
34.4,-356.0
34.46,-346.0
34.52,-359.0
34.59,-336.0
34.65,-326.0
34.71,-323.0
34.78,-292.0
34.84,-286.0
34.9,-266.0
34.96,-274.0
35.03,-290.0
35.09,-277.0
35.15,-258.0
35.22,-252.0
35.28,-273.0
35.34,-256.0
35.41,-249.0
35.47,-244.0
35.53,-241.0
35.59,-235.0
35.66,-234.0
35.72,-229.0
35.78,-230.0
35.85,-204.0
35.91,-204.0
35.97,-218.0
36.04,-191.0
36.1,-198.0
36.16,-207.0
36.22,-201.0
36.29,-182.0
36.35,-164.0
36.41,-168.0
36.48,-174.0
36.54,-167.0
36.6,-167.0
36.67,-166.0
36.73,-161.0
36.79,-153.0
36.85,-160.0
36.92,-148.0
36.98,-141.0
37.04,-142.0
37.11,-142.0
37.17,-137.0
37.23,-145.0
37.3,-157.0
37.36,-130.0
37.42,-124.0
37.48,-105.0
37.55,-101.0
37.61,-133.0
37.67,-105.0
37.74,-99.0
37.8,-94.0
37.86,-85.0
37.93,-76.0
37.99,-45.0
38.05,-43.0
38.12,-47.0
38.18,-37.0
38.24,6.0
38.3,42.0
38.37,35.0
38.43,62.0
38.49,77.0
38.56,91.0
38.62,111.0
38.68,123.0
38.75,134.0
38.81,139.0
38.87,126.0
38.93,150.0
39.0,162.0
39.06,145.0
39.12,169.0
39.19,167.0
39.25,154.0
39.31,162.0
39.38,167.0
39.44,183.0
39.5,193.0
39.56,189.0
39.63,181.0
39.69,193.0
39.75,186.0
39.82,182.0
39.88,181.0
39.94,191.0
40.01,175.0
40.07,201.0
40.13,187.0
40.19,200.0
40.26,185.0
40.32,184.0
40.38,170.0
40.45,146.0
40.51,163.0
40.57,118.0
40.64,115.0
40.7,119.0
40.76,89.0
40.82,69.0
40.89,41.0
40.95,57.0
41.01,29.0
41.08,5.0
41.14,2.0
41.2,16.0
41.27,8.0
41.33,-11.0
41.39,-9.0
41.45,17.0
41.52,1.0
41.58,-34.0
41.64,-25.0
41.71,-30.0
41.77,-37.0
41.83,-35.0
41.9,-3.0
41.96,-11.0
42.02,-35.0
42.08,-18.0
42.15,-15.0
42.21,-32.0
42.27,-29.0
42.34,-46.0
42.4,-36.0
42.46,-48.0
42.53,-45.0
42.59,-38.0
42.65,-26.0
42.71,-40.0
42.78,-37.0
42.84,-32.0
42.9,-54.0
42.97,-55.0
43.03,-62.0
43.09,-106.0
43.16,-92.0
43.22,-102.0
43.28,-121.0
43.34,-106.0
43.41,-110.0
43.47,-120.0
43.53,-132.0
43.6,-134.0
43.66,-154.0
43.72,-174.0
43.79,-178.0
43.85,-217.0
43.91,-201.0
43.97,-217.0
44.04,-241.0
44.1,-235.0
44.16,-271.0
44.23,-276.0
44.29,-261.0
44.35,-273.0
44.42,-278.0
44.48,-272.0
44.54,-284.0
44.6,-293.0
44.67,-307.0
44.73,-314.0
44.79,-295.0
44.86,-301.0
44.92,-301.0
44.98,-286.0
45.05,-261.0
45.11,-255.0
45.17,-241.0
45.23,-237.0
45.3,-236.0
45.36,-224.0
45.42,-221.0
45.49,-223.0
45.55,-220.0
45.61,-221.0
45.68,-213.0
45.74,-223.0
45.8,-214.0
45.86,-219.0
45.93,-218.0
45.99,-234.0
46.05,-251.0
46.12,-240.0
46.18,-263.0
46.24,-259.0
46.31,-257.0
46.37,-273.0
46.43,-294.0
46.49,-268.0
46.56,-264.0
46.62,-314.0
46.68,-320.0
46.75,-335.0
46.81,-318.0
46.87,-344.0
46.94,-346.0
47.0,-350.0
47.06,-363.0
47.12,-354.0
47.19,-378.0
47.25,-367.0
47.31,-376.0
47.38,-379.0
47.44,-387.0
47.5,-399.0
47.57,-386.0
47.63,-385.0
47.69,-377.0
47.75,-368.0
47.82,-388.0
47.88,-377.0
47.94,-382.0
48.01,-351.0
48.07,-349.0
48.13,-342.0
48.2,-332.0
48.26,-319.0
48.32,-303.0
48.38,-306.0
48.45,-298.0
48.51,-287.0
48.57,-263.0
48.64,-262.0
48.7,-272.0
48.76,-258.0
48.83,-242.0
48.89,-261.0
48.95,-256.0
49.01,-245.0
49.08,-253.0
49.14,-229.0
49.2,-228.0
49.27,-236.0
49.33,-192.0
49.39,-200.0
49.46,-185.0
49.52,-175.0
49.58,-147.0
49.64,-135.0
49.71,-122.0
49.77,-93.0
49.83,-110.0
49.9,-89.0
49.96,-63.0
50.02,-39.0
50.09,-36.0
50.15,-40.0
50.21,-16.0
50.27,-10.0
50.34,8.0
50.4,24.0
50.46,-3.0
50.53,5.0
50.59,2.0
50.65,-9.0
50.72,-46.0
50.78,-50.0
50.84,-19.0
50.9,-29.0
50.97,-14.0
51.03,-49.0
51.09,-45.0
51.16,-39.0
51.22,-51.0
51.28,-44.0
51.35,-33.0
51.41,-31.0
51.47,-33.0
51.53,-30.0
51.6,-44.0
51.66,-38.0
51.72,-59.0
51.79,-62.0
51.85,-72.0
51.91,-87.0
51.98,-82.0
52.04,-85.0
52.1,-76.0
52.16,-116.0
52.23,-91.0
52.29,-105.0
52.35,-123.0
52.42,-113.0
52.48,-114.0
52.54,-96.0
52.61,-103.0
52.67,-98.0
52.73,-97.0
52.79,-89.0
52.86,-78.0
52.92,-51.0
52.98,-47.0
53.05,-32.0
53.11,-44.0
53.17,-52.0
53.24,-32.0
53.3,-39.0
53.36,-43.0
53.42,-39.0
53.49,-30.0
53.55,-17.0
53.61,24.0
53.68,17.0
53.74,32.0
53.8,55.0
53.87,55.0
53.93,48.0
53.99,55.0
54.05,70.0
54.12,79.0
54.18,75.0
54.24,60.0
54.31,67.0
54.37,62.0
54.43,60.0
54.5,71.0
54.56,45.0
54.62,18.0
54.68,26.0
54.75,2.0
54.81,2.0
54.87,16.0
54.94,14.0
55.0,14.0
55.06,14.0
55.13,-2.0
55.19,19.0
55.25,-8.0
55.31,-44.0
55.38,-34.0
55.44,-44.0
55.5,-59.0
55.57,-58.0
55.63,-71.0
55.69,-83.0
55.76,-98.0
55.82,-112.0
55.88,-112.0
55.94,-121.0
56.01,-112.0
56.07,-104.0
56.13,-85.0
56.2,-72.0
56.26,-94.0
56.32,-84.0
56.39,-103.0
56.45,-116.0
56.51,-120.0
56.57,-119.0
56.64,-127.0
56.7,-116.0
56.76,-100.0
56.83,-79.0
56.89,-75.0
56.95,-79.0
57.02,-62.0
57.08,-61.0
57.14,-45.0
57.2,-37.0
57.27,-39.0
57.33,6.0
57.39,4.0
57.46,16.0
57.52,16.0
57.58,25.0
57.65,28.0
57.71,40.0
57.77,66.0
57.83,68.0
57.9,72.0
57.96,84.0
58.02,75.0
58.09,80.0
58.15,77.0
58.21,87.0
58.28,94.0
58.34,85.0
58.4,121.0
58.46,119.0
58.53,115.0
58.59,110.0
58.65,121.0
58.72,129.0
58.78,116.0
58.84,130.0
58.91,149.0
58.97,164.0
59.03,169.0
59.09,166.0
59.16,162.0
59.22,179.0
59.28,179.0
59.35,184.0
59.41,173.0
59.47,148.0
59.54,141.0
59.6,146.0
59.66,150.0
59.72,146.0
59.79,138.0
59.85,152.0
59.91,149.0
59.98,145.0
60.04,164.0
60.1,148.0
60.17,165.0
60.23,165.0
60.29,129.0
60.35,150.0
60.42,185.0
60.48,193.0
60.54,166.0
60.61,146.0
60.67,166.0
60.73,155.0
60.8,162.0
60.86,169.0
60.92,146.0
60.98,125.0
61.05,133.0
61.11,150.0
61.17,135.0
61.24,156.0
61.3,144.0
61.36,132.0
61.43,142.0
61.49,156.0
61.55,138.0
61.61,141.0
61.68,135.0
61.74,123.0
61.8,123.0
61.87,94.0
61.93,96.0
61.99,78.0
62.06,69.0
62.12,49.0
62.18,43.0
62.24,59.0
62.31,80.0
62.37,91.0
62.43,116.0
62.5,125.0
62.56,133.0
62.62,124.0
62.69,96.0
62.75,81.0
62.81,74.0
62.87,49.0
62.94,30.0
63.0,25.0
63.06,0.0
63.13,-31.0
63.19,-61.0
63.25,-80.0
63.32,-85.0
63.38,-131.0
63.44,-141.0
63.5,-135.0
63.57,-144.0
63.63,-179.0
63.69,-167.0
63.76,-174.0
63.82,-183.0
63.88,-179.0
63.95,-183.0
64.01,-194.0
64.07,-196.0
64.13,-187.0
64.2,-191.0
64.26,-180.0
64.32,-163.0
64.39,-161.0
64.45,-160.0
64.51,-149.0
64.58,-146.0
64.64,-138.0
64.7,-120.0
64.76,-127.0
64.83,-118.0
64.89,-115.0
64.95,-116.0
65.02,-133.0
65.08,-135.0
65.14,-127.0
65.21,-115.0
65.27,-112.0
65.33,-119.0
65.39,-115.0
65.46,-127.0
65.52,-122.0
65.58,-153.0
65.65,-187.0
65.71,-196.0
65.77,-181.0
65.84,-174.0
65.9,-206.0
65.96,-227.0
66.02,-229.0
66.09,-236.0
66.15,-227.0
66.21,-219.0
66.28,-220.0
66.34,-225.0
66.4,-215.0
66.47,-224.0
66.53,-195.0
66.59,-186.0
66.65,-202.0
66.72,-188.0
66.78,-175.0
66.84,-176.0
66.91,-183.0
66.97,-164.0
67.03,-170.0
67.1,-154.0
67.16,-165.0
67.22,-149.0
67.28,-146.0
67.35,-120.0
67.41,-119.0
67.47,-107.0
67.54,-89.0
67.6,-91.0
67.66,-75.0
67.73,-74.0
67.79,-66.0
67.85,-52.0
67.91,-28.0
67.98,-10.0
68.04,-2.0
68.1,-1.0
68.17,-2.0
68.23,15.0
68.29,11.0
68.36,1.0
68.42,-2.0
68.48,-30.0
68.54,-12.0
