timestamp,intensity
0,-203.0
0.06,-219.0
0.13,-223.0
0.19,-215.0
0.25,-220.0
0.32,-205.0
0.38,-198.0
0.44,-204.0
0.5,-192.0
0.57,-189.0
0.63,-195.0
0.69,-203.0
0.76,-208.0
0.82,-204.0
0.88,-200.0
0.94,-197.0
1.01,-189.0
1.07,-190.0
1.13,-172.0
1.2,-177.0
1.26,-195.0
1.32,-187.0
1.39,-201.0
1.45,-188.0
1.51,-199.0
1.57,-206.0
1.64,-232.0
1.7,-236.0
1.76,-221.0
1.83,-209.0
1.89,-220.0
1.95,-208.0
2.02,-201.0
2.08,-214.0
2.14,-226.0
2.2,-221.0
2.27,-221.0
2.33,-209.0
2.39,-191.0
2.46,-201.0
2.52,-187.0
2.58,-180.0
2.65,-190.0
2.71,-168.0
2.77,-175.0
2.84,-166.0
2.9,-163.0
2.96,-169.0
3.02,-166.0
3.09,-171.0
3.15,-165.0
3.21,-163.0
3.28,-161.0
3.34,-163.0
3.4,-168.0
3.47,-167.0
3.53,-175.0
3.59,-172.0
3.65,-185.0
3.72,-209.0
3.78,-201.0
3.84,-187.0
3.91,-199.0
3.97,-193.0
4.03,-183.0
4.1,-183.0
4.16,-198.0
4.22,-190.0
4.28,-189.0
4.35,-176.0
4.41,-195.0
4.47,-197.0
4.54,-178.0
4.6,-184.0
4.66,-186.0
4.73,-192.0
4.79,-193.0
4.85,-198.0
4.91,-188.0
4.98,-186.0
5.04,-171.0
5.1,-183.0
5.17,-194.0
5.23,-182.0
5.29,-188.0
5.35,-178.0
5.42,-213.0
5.48,-197.0
5.54,-203.0
5.61,-214.0
5.67,-235.0
5.73,-212.0
5.8,-204.0
5.86,-212.0
5.92,-226.0
5.98,-232.0
6.05,-227.0
6.11,-237.0
6.17,-244.0
6.24,-216.0
6.3,-220.0
6.36,-247.0
6.43,-227.0
6.49,-231.0
6.55,-234.0
6.61,-246.0
6.68,-245.0
6.74,-233.0
6.8,-244.0
6.87,-234.0
6.93,-253.0
6.99,-249.0
7.06,-244.0
7.12,-244.0
7.18,-245.0
7.24,-218.0
7.31,-245.0
7.37,-243.0
7.43,-253.0
