timestamp,intensity
0,-283.0
0.06,-261.0
0.13,-257.0
0.19,-251.0
0.25,-262.0
0.32,-279.0
0.38,-250.0
0.44,-258.0
0.5,-267.0
0.57,-266.0
0.63,-262.0
0.69,-277.0
0.76,-277.0
0.82,-265.0
0.88,-270.0
0.94,-273.0
1.01,-271.0
1.07,-283.0
1.13,-273.0
1.2,-262.0
1.26,-234.0
1.32,-240.0
1.39,-241.0
1.45,-249.0
1.51,-247.0
1.57,-243.0
1.64,-249.0
1.7,-257.0
1.76,-239.0
1.83,-247.0
1.89,-245.0
1.95,-244.0
2.02,-236.0
2.08,-220.0
2.14,-243.0
2.2,-235.0
2.27,-243.0
2.33,-238.0
2.39,-211.0
2.46,-204.0
2.52,-214.0
2.58,-226.0
2.65,-214.0
2.71,-187.0
2.77,-180.0
2.84,-191.0
2.9,-213.0
2.96,-219.0
3.02,-207.0
3.09,-181.0
3.15,-195.0
3.21,-213.0
3.28,-230.0
3.34,-226.0
3.4,-212.0
3.47,-211.0
3.53,-196.0
3.59,-200.0
3.65,-223.0
3.72,-216.0
3.78,-215.0
3.84,-223.0
3.91,-246.0
3.97,-234.0
4.03,-215.0
4.1,-238.0
4.16,-244.0
4.22,-254.0
4.28,-227.0
4.35,-221.0
4.41,-240.0
4.47,-221.0
4.54,-228.0
4.6,-228.0
4.66,-212.0
4.73,-206.0
4.79,-195.0
4.85,-193.0
4.91,-195.0
4.98,-229.0
5.04,-232.0
5.1,-207.0
5.17,-202.0
5.23,-196.0
5.29,-212.0
5.35,-202.0
5.42,-203.0
5.48,-203.0
5.54,-206.0
5.61,-219.0
5.67,-209.0
5.73,-217.0
5.8,-205.0
5.86,-213.0
5.92,-198.0
5.98,-205.0
6.05,-221.0
6.11,-208.0
6.17,-214.0
6.24,-213.0
6.3,-221.0
6.36,-224.0
6.43,-223.0
6.49,-231.0
6.55,-235.0
6.61,-219.0
6.68,-210.0
6.74,-244.0
6.8,-219.0
6.87,-198.0
6.93,-215.0
6.99,-243.0
7.06,-233.0
7.12,-219.0
7.18,-235.0
7.24,-224.0
7.31,-232.0
7.37,-233.0
7.43,-239.0
7.5,-243.0
7.56,-246.0
7.62,-243.0
7.69,-243.0
7.75,-275.0
7.81,-260.0
7.87,-267.0
7.94,-253.0
8.0,-261.0
8.06,-266.0
8.13,-251.0
8.19,-261.0
8.25,-264.0
8.32,-274.0
8.38,-264.0
8.44,-245.0
8.5,-263.0
8.57,-275.0
8.63,-292.0
8.69,-295.0
8.76,-277.0
8.82,-286.0
8.88,-269.0
8.95,-253.0
9.01,-266.0
9.07,-251.0
9.13,-265.0
9.2,-256.0
9.26,-251.0
9.32,-264.0
9.39,-277.0
9.45,-255.0
9.51,-274.0
9.58,-248.0
9.64,-268.0
9.7,-253.0
9.77,-240.0
9.83,-263.0
9.89,-271.0
9.95,-269.0
10.02,-269.0
10.08,-264.0
10.14,-267.0
10.21,-262.0
10.27,-271.0
10.33,-271.0
10.4,-265.0
10.46,-263.0
10.52,-276.0
10.58,-263.0
10.65,-271.0
10.71,-253.0
10.77,-231.0
10.84,-234.0
10.9,-248.0
10.96,-245.0
11.03,-257.0
11.09,-239.0
11.15,-235.0
11.21,-242.0
11.28,-262.0
11.34,-267.0
11.4,-231.0
11.47,-241.0
11.53,-250.0
11.59,-244.0
11.66,-259.0
11.72,-243.0
11.78,-241.0
11.84,-256.0
11.91,-262.0
11.97,-233.0
12.03,-237.0
12.1,-218.0
12.16,-215.0
12.22,-231.0
12.29,-218.0
12.35,-215.0
12.41,-203.0
12.47,-217.0
12.54,-225.0
12.6,-213.0
12.66,-215.0
12.73,-213.0
12.79,-230.0
12.85,-221.0
12.92,-233.0
12.98,-226.0
13.04,-231.0
13.1,-242.0
13.17,-239.0
13.23,-254.0
13.29,-249.0
13.36,-245.0
13.42,-256.0
13.48,-250.0
13.55,-237.0
13.61,-229.0
13.67,-258.0
13.73,-252.0
13.8,-249.0
13.86,-262.0
13.92,-260.0
13.99,-269.0
14.05,-266.0
14.11,-282.0
14.18,-267.0
14.24,-280.0
14.3,-287.0
14.36,-295.0
14.43,-292.0
14.49,-289.0
14.55,-269.0
14.62,-275.0
14.68,-291.0
14.74,-292.0
14.81,-276.0
14.87,-270.0
14.93,-275.0
14.99,-254.0
15.06,-258.0
15.12,-245.0
15.18,-279.0
15.25,-269.0
15.31,-290.0
15.37,-299.0
15.44,-295.0
15.5,-298.0
15.56,-307.0
15.62,-306.0
15.69,-294.0
15.75,-311.0
15.81,-296.0
15.88,-312.0
15.94,-288.0
16.0,-296.0
16.07,-314.0
16.13,-317.0
16.19,-290.0
16.25,-303.0
16.32,-335.0
16.38,-313.0
16.44,-313.0
16.51,-322.0
16.57,-326.0
16.63,-309.0
16.7,-307.0
16.76,-304.0
16.82,-310.0
16.88,-328.0
16.95,-346.0
17.01,-323.0
17.07,-339.0
17.14,-333.0
17.2,-334.0
17.26,-341.0
17.33,-328.0
17.39,-322.0
17.45,-326.0
17.51,-317.0
17.58,-333.0
17.64,-344.0
17.7,-338.0
17.77,-339.0
17.83,-324.0
17.89,-307.0
17.96,-320.0
18.02,-308.0
